ID,projectname,classification,Abstract,label
206,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ignore,no
207,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//patch file into the fileset,no
208,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// we don't expect to find this,no
209,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// type value,no
210,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// bit3 set to signal, we use a data descriptor",no
211,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -c,no
212,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//default,no
213,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//underscores go in front of invalid start chars,no
214,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// use to scan own archive,no
215,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/** * Tests the {@link XSLTProcess} task. * XXX merge with {@link StyleTest}? * @since Ant 1.5 */",no
216,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// PR 38370,no
217,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// it is a modified file // set the revision and the prevrevision,no
218,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*             * throw in drive letters             */",no
219,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//set our parent dir,no
220,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*             * promised to eliminate consecutive slashes after drive letter.             */",no
221,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -c,no
222,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*             * promised to eliminate consecutive slashes after drive letter.             */",no
223,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -cfile,no
224,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// avoid multiple configurations,no
225,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/** Version to use for addXXX and addConfiguredXXX */,no
226,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// PR 38370,no
227,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Compare the destination with the temp file,no
228,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// PR 38370,no
229,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -cfile,no
230,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// PR 38370,no
231,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// SMTP auth only allowed with MIME mail,no
232,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// All three specified and all three exist -> true,no
233,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -cfile,no
234,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Can return null to represent the bootstrap class loader. // see API docs of Class.getClassLoader.,no
235,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// an address to send from is required,no
236,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// File is not found in specified filepath,no
237,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// set the character set if not done already (and required),no
238,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// 2 is != 0 and even, so it is considered // failure on any platform currently supported // by Execute#isFailure.",no
239,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:MemberNameCheck ON,no
240,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ignore,no
241,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Eof has been reached,no
242,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//decide whether to copy the existing arg set, or //build a new one from the list of all args excluding the special //operations that only we handle",no
243,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// type,no
244,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no
245,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// wait for TIME_OUT/2, there should be about TIME_OUT/2 ms remaining before timeout",no
246,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*                fragments.addElement(value.substring(pos + 1, pos + 2));                prev = pos + 2;                */",no
247,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Well, no matching constructor.",no
248,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//check that dir and src are incompatible,no
249,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// OK, try without.",no
250,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ignore,no
251,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier ON,no
252,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Set up a VSSHistory task,no
253,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -ptime,no
254,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ignore,no
255,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Throws EjbcException if unsuccessful,no
256,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// tests one the file object,no
257,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Make a limited attempt to extract a sanitized name and email address // Algorithm based on the one found in Ant's MailMessage.java,no
258,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// If the file being added is META-INF/application.xml, we // warn if it's not the one specified in the ""appxml"" // attribute - or if it's being added twice, meaning the same // file is specified by the ""appxml"" attribute and in a // <fileset> element.",no
259,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// if at eolcount == 0 and trailing characters of string // are CTRL-Zs, set eofStr",no
260,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// We have extra elements,no
261,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -keep,no
262,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// tests one the file object,no
263,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// keep searching for the first ^Z,no
264,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// viewpath,no
265,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -identical,no
266,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// conversion to URL via FileUtils like in XMLResultAggregator, not as suggested in the bug report",no
267,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Trailing characters are ^Zs // Construct new line and eofStr,no
268,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no
269,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Check for required attributes,no
270,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no
271,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// DO NOTHING,no
272,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no
273,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// permissible values for compression attribute,no
274,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Fall tru,no
275,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// build the command line from what we got. the format is // cleartool mkattr [options...] [viewpath ...] // as specified in the CLEARTOOL help,no
276,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ================  testcases for the cache implementations  ================,no
277,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//default,no
278,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// does the selection,no
279,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -replace,no
280,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// should be full moon,no
281,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ADD or ADD_CONFIGURED,no
282,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// 60s // a further 30s,no
283,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// For directories:,no
284,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// 60s // a further 30s,no
285,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -recurse,no
286,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no
287,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Renamed version of original file, if it exists",no
288,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// order of headers cannot be guaranteed,no
289,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// type,no
290,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ignore,no
291,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// now stop the watchdog.,no
292,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no
293,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// the method called to set the attribute,no
294,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no
295,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Add the files found in groupfileset to fileset,no
296,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no
297,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// can also handle empty archives,no
298,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no
299,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// maintain a sorted list of targets,no
300,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no
301,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// quick exit if the target is up to date,no
302,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no
303,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// viewpath,no
304,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no
305,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Choosing character set of the mail message // First: looking it from MimeType,no
306,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no
307,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Next: looking if charset having explicit definition,no
308,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no
309,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Scanner to find our inputs // list of files to process,no
310,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no
311,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// if src and dest dirs are the same, require the extension // to be set, so we don't stomp every file.  One could still // include a file with the same extension, but ....",no
312,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no
313,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// viewpath,no
314,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no
315,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// viewpath,no
316,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Ignore,no
317,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ClearCase items,no
318,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no
319,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ClearCase items,no
320,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Ignore,no
321,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc // CheckStyle:MemberNameCheck OFF - bc,no
322,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no
323,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//couldnt use the xerces or jaxp calls,no
324,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no
325,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -nwarn,no
326,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no
327,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -c,no
328,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no
329,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -c,no
330,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no
331,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//enable schema //setFeature(XmlConstants.FEATURE_VALIDATION, false);",no
332,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no
333,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -cfile,no
334,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no
335,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// first CR in this line,no
336,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no
337,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//if this is our context we assume there must be something here:,no
338,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no
339,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// wait for the thread to die, should be the end of the process",no
340,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no
