ID,projectname,classification,Abstract,label
3408,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1553,no
3409,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Replace memory object with one that throws an exception on any access,no
3410,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Ensure room for terminating zero byte,no
3411,jruby-1.4.0,WITHOUT_CLASSIFICATION,// // A specific version was requested - use as is for search //,no
3412,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1516,no
3413,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Get the convention from the options hash,no
3414,jruby-1.4.0,WITHOUT_CLASSIFICATION,//                case FLOAT:,no
3415,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// Assemble a [ :name, offset ] array",no
3416,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Create the ordered list of field names from the map,no
3417,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1550,no
3418,jruby-1.4.0,WITHOUT_CLASSIFICATION,// No auto cleanup needed,no
3419,jruby-1.4.0,WITHOUT_CLASSIFICATION,// keep a reference to avoid the memory being freed,no
3420,jruby-1.4.0,WITHOUT_CLASSIFICATION,// keep a reference to avoid the memory being freed,no
3421,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1299,no
3422,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Get the convention from the options hash,no
3423,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1462,no
3424,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1477,no
3425,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1480,no
3426,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1434,no
3427,jruby-1.4.0,WITHOUT_CLASSIFICATION,// RubyUNIXServer,no
3428,jruby-1.4.0,WITHOUT_CLASSIFICATION,//AF_INET,no
3429,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1392,no
3430,jruby-1.4.0,WITHOUT_CLASSIFICATION,/*------------------------------------------------------------------------*/,no
3431,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1348,no
3432,jruby-1.4.0,WITHOUT_CLASSIFICATION,// RubyIPSocket,no
3433,jruby-1.4.0,WITHOUT_CLASSIFICATION,"//def self.getaddrinfo(host, port, family = nil, socktype = nil, protocol = nil, flags = nil)",no
3434,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// When Socket::AI_PASSIVE and host is nil, return 'any' address. ",no
3435,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1239,no
3436,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 321,no
3437,jruby-1.4.0,WITHOUT_CLASSIFICATION,// // Set up for potentially fast-int operations //,no
3438,jruby-1.4.0,WITHOUT_CLASSIFICATION,// // Hook up the MemoryPointer class if its not already there //,no
3439,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Sockaddr_un has different structure on different platforms. // See JRUBY-2213 for more details.,no
3440,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1247,no
3441,jruby-1.4.0,WITHOUT_CLASSIFICATION,// This is a bit convoluted because (1) SocketChannel.bind is only in jdk 7 and // (2) Socket.getChannel() seems to return null in some cases,no
3442,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1210,no
3443,jruby-1.4.0,WITHOUT_CLASSIFICATION,// AF_INET,no
3444,jruby-1.4.0,WITHOUT_CLASSIFICATION,// RubyUDPSocket,no
3445,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// host is nil or the empty string, bind to INADDR_ANY",no
3446,jruby-1.4.0,WITHOUT_CLASSIFICATION,// host and port given,no
3447,jruby-1.4.0,WITHOUT_CLASSIFICATION,// make sure descriptor is registered,no
3448,jruby-1.4.0,WITHOUT_CLASSIFICATION,// RubyBasicSocket,no
3449,jruby-1.4.0,WITHOUT_CLASSIFICATION,// By default we always reverse lookup unless do_not_reverse_lookup set.,no
3450,jruby-1.4.0,WITHOUT_CLASSIFICATION,// recv returns nil on EOF,no
3451,jruby-1.4.0,WITHOUT_CLASSIFICATION,// continue with normal initialization,no
3452,jruby-1.4.0,WITHOUT_CLASSIFICATION,// we don't have to define any that we don't support; see socket.c,no
3453,jruby-1.4.0,WITHOUT_CLASSIFICATION,// mandatory constants we haven't implemented,no
3454,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1107,no
3455,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1187,no
3456,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1089,no
3457,jruby-1.4.0,WITHOUT_CLASSIFICATION,// can't set TC classloader,no
3458,jruby-1.4.0,WITHOUT_CLASSIFICATION,// 0.0.0.0,no
3459,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1193,no
3460,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1151,no
3461,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1175,no
3462,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1119,no
3463,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1133,no
3464,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyRindex 889,no
3465,jruby-1.4.0,WITHOUT_CLASSIFICATION,// all threads in ruby thread group plus main thread,no
3466,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// do nothing, just exit",no
3467,jruby-1.4.0,WITHOUT_CLASSIFICATION,//            e.printStackTrace();,no
3468,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// first, check if the sender has unreceived mail",no
3469,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1076,no
3470,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 660,no
3471,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// numeric host, use it for port",no
3472,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1051,no
3473,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 893,no
3474,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 940,no
3475,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// no connection immediately accepted, let them try again",no
3476,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1034,no
3477,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1032,no
3478,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1008,no
3479,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1045,no
3480,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 978,no
3481,jruby-1.4.0,WITHOUT_CLASSIFICATION,// otherwise one key has been selected (ours) so we get the channel and hand it off,no
3482,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 984,no
3483,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1004,no
3484,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 903,no
3485,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 936,no
3486,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 915,no
3487,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 926,no
3488,jruby-1.4.0,WITHOUT_CLASSIFICATION,//nativeThread.setPriority(priority);,no
3489,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// restore context classloader, in case we're using a thread pool",no
3490,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 879,no
3491,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyRindex 945,no
3492,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 868,no
3493,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 858,no
3494,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 848,no
3495,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyRindex 945,no
3496,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 806,no
3497,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 824,no
3498,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 839,no
3499,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 815,no
3500,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyRindex 889,no
3501,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// Someone called exit!, so we need to kill the main thread",no
3502,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Call the thread's code,no
3503,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 763,no
3504,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 670,no
3505,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// set thread context JRuby classloader here, for Ruby-owned thread",no
3506,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 696,no
3507,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 729,no
3508,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// future is done or cancelled, skip it",no
3509,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 646,no
3510,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 607,no
3511,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 378,no
3512,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 596,no
3513,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 578,no
3514,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 566,no
3515,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 543,no
3516,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 556,no
3517,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 507,no
3518,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 470,no
3519,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 501,no
3520,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 411,no
3521,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 452,no
3522,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 420,no
3523,jruby-1.4.0,WITHOUT_CLASSIFICATION,// switch,no
3524,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 344,no
3525,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// thread is not alive, skip it",no
3526,jruby-1.4.0,WITHOUT_CLASSIFICATION,// shift to yyN,no
3527,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 338,no
3528,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 314,no
3529,jruby-1.4.0,WITHOUT_CLASSIFICATION,// unwrap newline nodes to get their actual type,no
3530,jruby-1.4.0,WITHOUT_CLASSIFICATION,// unwrap newline nodes to get their actual type,no
3531,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// get runtime, create jump error, and throw it",no
3532,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// We need to close the out, since some // processes would just wait for the stream // to be closed before they process its content, // and produce the output. E.g.: ""cat"".",no
3533,jruby-1.4.0,WITHOUT_CLASSIFICATION,// just confirm minimum args provided,no
3534,jruby-1.4.0,WITHOUT_CLASSIFICATION,// probably a primitive,no
3535,jruby-1.4.0,WITHOUT_CLASSIFICATION,// be dead,no
3536,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// two args, no block; load NULL_BLOCK",no
3537,jruby-1.4.0,WITHOUT_CLASSIFICATION,// invoke pre method stuff,no
3538,jruby-1.4.0,WITHOUT_CLASSIFICATION,// clear the redo,no
3539,jruby-1.4.0,WITHOUT_CLASSIFICATION,// return jump handling,no
3540,jruby-1.4.0,WITHOUT_CLASSIFICATION,// redo jump handling,no
3541,jruby-1.4.0,WITHOUT_CLASSIFICATION,// return result if we're still good,no
3542,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// actual required is less than 3, so we use specific arity",no
3543,jruby-1.4.0,WITHOUT_CLASSIFICATION,// throw redo error if we're still good,no
3544,jruby-1.4.0,WITHOUT_CLASSIFICATION,// finally,no
3545,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// No required specified, check actual number of required args",no
3546,jruby-1.4.0,WITHOUT_CLASSIFICATION,// finally handling for abnormal exit,no
3547,jruby-1.4.0,WITHOUT_CLASSIFICATION,//call post method stuff (exception raised),no
3548,jruby-1.4.0,WITHOUT_CLASSIFICATION,// in debug mode we append _DBG to class name to force it to regenerate (or use pre-generated debug version),no
3549,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// simple path, no multimethod",no
3550,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// for zero, one, two, three arities, JavaMethod.JavaMethod*.call(...IRubyObject[] args...) will check",no
3551,jruby-1.4.0,WITHOUT_CLASSIFICATION,// normal all-rest method,no
3552,jruby-1.4.0,WITHOUT_CLASSIFICATION,// DumpingInvocationMethodFactory,no
3553,jruby-1.4.0,WITHOUT_CLASSIFICATION,// just confirm args length == required,no
3554,jruby-1.4.0,WITHOUT_CLASSIFICATION,// self // name,no
3555,jruby-1.4.0,WITHOUT_CLASSIFICATION,// tc,no
3556,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Raise an error if arity does not match requirements,no
3557,jruby-1.4.0,WITHOUT_CLASSIFICATION,// variable args with block,no
3558,jruby-1.4.0,WITHOUT_CLASSIFICATION,// two args with block,no
3559,jruby-1.4.0,WITHOUT_CLASSIFICATION,// close it out,no
3560,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// one arg, no block; load NULL_BLOCK",no
3561,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// zero args, no block; load NULL_BLOCK",no
3562,jruby-1.4.0,WITHOUT_CLASSIFICATION,// one arg with block,no
3563,jruby-1.4.0,WITHOUT_CLASSIFICATION,// load block if it accepts block,no
3564,jruby-1.4.0,WITHOUT_CLASSIFICATION,// three args with block,no
3565,jruby-1.4.0,WITHOUT_CLASSIFICATION,// all other arg cases without block,no
3566,jruby-1.4.0,WITHOUT_CLASSIFICATION,// all other arg cases with block,no
3567,jruby-1.4.0,WITHOUT_CLASSIFICATION,//call post method stuff (exception raised),no
3568,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// three args, no block; do nothing",no
3569,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// two args, no block; do nothing",no
3570,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// one arg, no block; do nothing",no
3571,jruby-1.4.0,WITHOUT_CLASSIFICATION,// static invocation,no
3572,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// void return type, so we need to load a nil for returning below",no
3573,jruby-1.4.0,WITHOUT_CLASSIFICATION,// load receiver as original type for virtual invocation,no
3574,jruby-1.4.0,WITHOUT_CLASSIFICATION,// normal finally and exit,no
3575,jruby-1.4.0,WITHOUT_CLASSIFICATION,// virtual invocation,no
3576,jruby-1.4.0,WITHOUT_CLASSIFICATION,// promise to implement one to N,no
3577,jruby-1.4.0,WITHOUT_CLASSIFICATION,// promise to implement three with block,no
3578,jruby-1.4.0,WITHOUT_CLASSIFICATION,// method itself // ThreadContext // invoked name,no
3579,jruby-1.4.0,WITHOUT_CLASSIFICATION,// singleton classes don't get their own visibility domain,no
3580,jruby-1.4.0,WITHOUT_CLASSIFICATION,// This method is called to build assignments for a multiple-assignment instruction,no
3581,jruby-1.4.0,WITHOUT_CLASSIFICATION,// method itself // ThreadContext // invoked name,no
3582,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1162,no
3583,jruby-1.4.0,WITHOUT_CLASSIFICATION,// never reached,no
3584,jruby-1.4.0,WITHOUT_CLASSIFICATION,// and remaining jump exceptions should restore $!,no
3585,jruby-1.4.0,WITHOUT_CLASSIFICATION,// SimpleInvocationMethod,no
3586,jruby-1.4.0,WITHOUT_CLASSIFICATION,// For visibility we need real meta class and not anonymous one from class << self,no
3587,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyRindex 889,no
3588,jruby-1.4.0,WITHOUT_CLASSIFICATION,// no args,no
3589,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* 21! */,no
3590,jruby-1.4.0,WITHOUT_CLASSIFICATION,"//[C, C] //[C, C, String] //[C, null|C]",no
3591,jruby-1.4.0,WITHOUT_CLASSIFICATION,// promise to implement N with block,no
3592,jruby-1.4.0,WITHOUT_CLASSIFICATION,// promise to implement zero to N with block,no
3593,jruby-1.4.0,WITHOUT_CLASSIFICATION,// promise to implement two to three with block,no
3594,jruby-1.4.0,WITHOUT_CLASSIFICATION,// promise to implement zero to three with block,no
3595,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// variable is never read, variable is never live",no
3596,jruby-1.4.0,WITHOUT_CLASSIFICATION,// promise to implement one to N with block,no
3597,jruby-1.4.0,WITHOUT_CLASSIFICATION,// inline script,no
3598,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Build the class body!,no
3599,jruby-1.4.0,WITHOUT_CLASSIFICATION,//method.ifnonnull(trueLabel);,no
3600,jruby-1.4.0,WITHOUT_CLASSIFICATION,// promise to implement one to three with block,no
3601,jruby-1.4.0,WITHOUT_CLASSIFICATION,// interfaces are handled as modules,no
3602,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// construct the class, implementing all supertypes",no
3603,jruby-1.4.0,WITHOUT_CLASSIFICATION,// load arguments into IRubyObject[] for dispatch,no
3604,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// Normally we could leave these to fall back on the superclass, but // since it dispatches through the [] version below, which may // dispatch through the []+block version, we can save it a couple hops // by overriding these here.",no
3605,jruby-1.4.0,WITHOUT_CLASSIFICATION,//[C],no
3606,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// get ""self""",no
3607,jruby-1.4.0,WITHOUT_CLASSIFICATION,// confirm maximum not greater than optional,no
3608,jruby-1.4.0,WITHOUT_CLASSIFICATION,// wrap self and store the wrapper,no
3609,jruby-1.4.0,WITHOUT_CLASSIFICATION,// promise to implement two to three,no
3610,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// List of modules, classes, and methods defined in this scope!",no
3611,jruby-1.4.0,WITHOUT_CLASSIFICATION,// promise to implement two to N,no
3612,jruby-1.4.0,WITHOUT_CLASSIFICATION,// create constructor,no
3613,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Returns the containing parent scope!,no
3614,jruby-1.4.0,WITHOUT_CLASSIFICATION,// promise to implement one to three,no
3615,jruby-1.4.0,WITHOUT_CLASSIFICATION,// fields needed for dispatch and such,no
3616,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// all other arities use ""n"" dispatch path",no
3617,jruby-1.4.0,WITHOUT_CLASSIFICATION,// load up object and add a few useful methods,no
3618,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// load self, class, and name",no
3619,jruby-1.4.0,WITHOUT_CLASSIFICATION,// end constructor,no
3620,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// all methods dispatch to the simple version by default, which is method_missing normally",no
3621,jruby-1.4.0,WITHOUT_CLASSIFICATION,// set Ruby,no
3622,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyGindex 136,no
3623,jruby-1.4.0,WITHOUT_CLASSIFICATION,// get current context,no
3624,jruby-1.4.0,WITHOUT_CLASSIFICATION,// set RubyClass,no
3625,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// try specific name first, falling back on simple name",no
3626,jruby-1.4.0,WITHOUT_CLASSIFICATION,// the proxy (wrapper) type hierarchy,no
3627,jruby-1.4.0,WITHOUT_CLASSIFICATION,// try lookup again under lock,no
3628,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// for each simple method name, implement the complex methods, calling the simple version",no
3629,jruby-1.4.0,WITHOUT_CLASSIFICATION,// fields needed for dispatch and such,no
3630,jruby-1.4.0,WITHOUT_CLASSIFICATION,// promise to implement three to N,no
3631,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// construct the class, implementing all supertypes",no
3632,jruby-1.4.0,WITHOUT_CLASSIFICATION,// handle redos by restarting the block,no
3633,jruby-1.4.0,WITHOUT_CLASSIFICATION,// promise to implement zero to three,no
3634,jruby-1.4.0,WITHOUT_CLASSIFICATION,// create constructor,no
3635,jruby-1.4.0,WITHOUT_CLASSIFICATION,// end constructor,no
3636,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// By default, the container for this class is 's'",no
3637,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Map of constants defined in this scope (not valid for methods!),no
3638,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// scripts, classes, and modules",no
3639,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// proxy is complete, return it",no
3640,jruby-1.4.0,WITHOUT_CLASSIFICATION,// store the wrapper,no
3641,jruby-1.4.0,WITHOUT_CLASSIFICATION,// store it,no
3642,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// now, create a method_added that can replace the DynamicMethod fields as they're redefined",no
3643,jruby-1.4.0,WITHOUT_CLASSIFICATION,// convert to IRubyObject,no
3644,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// create static init, for a monitor object",no
3645,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// if we expect a return value, unwrap it",no
3646,jruby-1.4.0,WITHOUT_CLASSIFICATION,// end setup method,no
3647,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Control flow graph for this scope,no
3648,jruby-1.4.0,WITHOUT_CLASSIFICATION,// end class,no
3649,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyGindex 136,no
3650,jruby-1.4.0,WITHOUT_CLASSIFICATION,// prepare temp locals,no
3651,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// field is null, lock class and try to populate",no
3652,jruby-1.4.0,WITHOUT_CLASSIFICATION,// finally block to release monitor,no
3653,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1502,no
3654,jruby-1.4.0,WITHOUT_CLASSIFICATION,// end of try block,no
3655,jruby-1.4.0,WITHOUT_CLASSIFICATION,// try/finally block to ensure unlock,no
3656,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1158,no
3657,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// method still not available, call method_missing",no
3658,jruby-1.4.0,WITHOUT_CLASSIFICATION,// convert to IRubyObject,no
3659,jruby-1.4.0,WITHOUT_CLASSIFICATION,// setup the class,no
3660,jruby-1.4.0,WITHOUT_CLASSIFICATION,// exception handling for monitor release,no
3661,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// load self, class, and name",no
3662,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// re-get, re-check method; if not null now, go to dispatch",no
3663,jruby-1.4.0,WITHOUT_CLASSIFICATION,// create the class,no
3664,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// if we expect a return value, unwrap it",no
3665,jruby-1.4.0,WITHOUT_CLASSIFICATION,// invoke method,no
3666,jruby-1.4.0,WITHOUT_CLASSIFICATION,// end class,no
3667,jruby-1.4.0,WITHOUT_CLASSIFICATION,// end setup method,no
3668,jruby-1.4.0,WITHOUT_CLASSIFICATION,// return,no
3669,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// up two slots, for long's two halves",no
3670,jruby-1.4.0,WITHOUT_CLASSIFICATION,// load arguments into IRubyObject[] for dispatch,no
3671,jruby-1.4.0,WITHOUT_CLASSIFICATION,// write-volatile,no
3672,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// up two slots, for long's two halves",no
3673,jruby-1.4.0,WITHOUT_CLASSIFICATION,// load arguments,no
3674,jruby-1.4.0,WITHOUT_CLASSIFICATION,// set the full name,no
3675,jruby-1.4.0,WITHOUT_CLASSIFICATION,// construct the new interface impl and set it into the object,no
3676,jruby-1.4.0,WITHOUT_CLASSIFICATION,// setup constants for public inner classes,no
3677,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 326,no
3678,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* 2 */,no
3679,jruby-1.4.0,WITHOUT_CLASSIFICATION,// SignalFacade,no
3680,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 362,no
3681,jruby-1.4.0,WITHOUT_CLASSIFICATION,// include all interfaces,no
3682,jruby-1.4.0,WITHOUT_CLASSIFICATION,// add all public constructors (note: getConstructors only returns public ones),no
3683,jruby-1.4.0,WITHOUT_CLASSIFICATION,// add all instance and static methods,no
3684,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Ruby name ,no
3685,jruby-1.4.0,WITHOUT_CLASSIFICATION,// too much array creation!,no
3686,jruby-1.4.0,WITHOUT_CLASSIFICATION,// NOTE: The five match methods are arity-split to avoid the cost of boxing arguments // when there's already a cached match. Do not condense them into a single // method.,no
3687,jruby-1.4.0,WITHOUT_CLASSIFICATION,// only include static methods if specified,no
3688,jruby-1.4.0,WITHOUT_CLASSIFICATION,// only public static fields that are valid constants,no
3689,jruby-1.4.0,WITHOUT_CLASSIFICATION,// add a few type-specific special methods,no
3690,jruby-1.4.0,WITHOUT_CLASSIFICATION,// add all static variables,no
3691,jruby-1.4.0,WITHOUT_CLASSIFICATION,// initialize cache of parameter types to method,no
3692,jruby-1.4.0,WITHOUT_CLASSIFICATION,// long first because it's what Fixnum claims to be,no
3693,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// If we hold a Java object, we need a java_class accessor",no
3694,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyLhs 496,no
3695,jruby-1.4.0,WITHOUT_CLASSIFICATION,// read-volatile,no
3696,jruby-1.4.0,WITHOUT_CLASSIFICATION,// TODO: varargs?,yes
3697,jruby-1.4.0,WITHOUT_CLASSIFICATION,// double first because it's what float claims to be,no
3698,jruby-1.4.0,WITHOUT_CLASSIFICATION,// end of scoping for closure's vars,no
3699,jruby-1.4.0,WITHOUT_CLASSIFICATION,// dummy bodies for default impls,no
3700,jruby-1.4.0,WITHOUT_CLASSIFICATION,// walk all superclasses aggregating interfaces,no
3701,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// method is done, declare all variables",no
3702,jruby-1.4.0,WITHOUT_CLASSIFICATION,// too much array creation!,no
3703,jruby-1.4.0,WITHOUT_CLASSIFICATION,// initialize cache of parameter types to method,no
3704,jruby-1.4.0,WITHOUT_CLASSIFICATION,// read-volatile,no
3705,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Look through all mappings to find a match entry for this field,no
3706,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Hit a non-java proxy class (included Modules can be a cause of this...skip),no
3707,jruby-1.4.0,WITHOUT_CLASSIFICATION,// We could not find all of them print out first one (we could print them all?),no
3708,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// Next, we define a few private methods that we'll use to manipulate // the Java object contained within this Ruby object",no
3709,jruby-1.4.0,WITHOUT_CLASSIFICATION,// initialize this if it hasn't been,no
3710,jruby-1.4.0,WITHOUT_CLASSIFICATION,// invoke static __file__,no
3711,jruby-1.4.0,WITHOUT_CLASSIFICATION,// initialize these if they haven't been,no
3712,jruby-1.4.0,WITHOUT_CLASSIFICATION,// construct the mirror class and parent classes,no
3713,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// setup new, etc unless this is a ConcreteJavaProxy subclass",no
3714,jruby-1.4.0,WITHOUT_CLASSIFICATION,// not allowed for original (non-generated) Java classes // note: not allowing for any previously created class right now; // this restriction might be loosened later for generated classes,no
3715,jruby-1.4.0,WITHOUT_CLASSIFICATION,// exact arg list __file__,no
3716,jruby-1.4.0,WITHOUT_CLASSIFICATION,// list of interfaces we implement,no
3717,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// We capture the original ""new"" and make it private",no
3718,jruby-1.4.0,WITHOUT_CLASSIFICATION,// declare the field,no
3719,jruby-1.4.0,WITHOUT_CLASSIFICATION,// declare the field,no
3720,jruby-1.4.0,WITHOUT_CLASSIFICATION,// construct new array proxy (ArrayJavaProxy),no
3721,jruby-1.4.0,WITHOUT_CLASSIFICATION,// boxed arg list __file__,no
3722,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Get map of all fields we want to define.  ,no
3723,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// we've already done the above priming logic, just add another interface // to the list of intentions unless we're past the point of no return or // already intend to implement the given interface",no
