ID,projectname,classification,Abstract,label
232,jEdit-4.2,DESIGN,"/*		Notes:		This is broken.  It finds public but less specific methods over		non-public but more specific ones.		This method needs to be rewritten to eliminate findAccessibleMethod.		We should implement the findMostSpecificMethod that uses the publicOnly		flag.  FindMostSpecificMethod should also operate in two passes to give		standard Java assignable matches priority over extended bsh type		matches.	*/",yes
233,jEdit-4.2,DESIGN,// XXX: This should not be hardcoded,yes
234,jEdit-4.2,DESIGN,"// INTERVAL OPERATOR: //  {x} | {x,} | {x,y}  (RE_INTERVALS && RE_NO_BK_BRACES) //  \{x\} | \{x,\} | \{x,y\} (RE_INTERVALS && !RE_NO_BK_BRACES) // // OPEN QUESTION:  //  what is proper interpretation of '{' at start of string?",yes
235,jEdit-4.2,DESIGN,// XXX: does this really belong here?,yes
236,jEdit-4.2,DESIGN,"// We do need to save every possible point, but the number of clone() // invocations here is really a killer for performance on non-stingy // repeat operators.  I'm open to suggestions...",yes
237,jEdit-4.2,DESIGN,"/*		Note: this should really just throw NoSuchFieldException... need		to change related signatures and code.	*/",yes
238,jEdit-4.2,DESIGN,// Split the methods into constructors and regular method lists,yes
239,jEdit-4.2,IMPLEMENTATION,// need to add static block here,yes
240,jEdit-4.2,IMPLEMENTATION,"/** * An output stream that compresses into the BZip2 format (without the file * header chars) into another stream. TODO: Update to BZip2 1.0.1 * * @author <a href=""mailto:keiron@aftexsw.com"">Keiron Liddle</a> */",yes
241,jEdit-4.2,IMPLEMENTATION,"/**    * Parse the XML declaration.    * <pre>    * [25] XMLDecl ::= '&lt;?xml' VersionInfo EncodingDecl? SDDecl? S? '?&gt;'    * [26] VersionInfo ::= S 'version' Eq ('""1.0""' | ""'1.0'"")    * [33] SDDecl ::= S 'standalone' Eq ""'"" ('yes' | 'no') ""'""    *               | S 'standalone' Eq '""' (""yes"" | ""no"") '""'    * [78] EncodingDecl ::= S 'encoding' Eq QEncoding    * </pre>    * <p>([80] to [82] are also significant.)    * <p>(The <code>&lt;?xml</code> and whitespace have already been read.)    * <p>TODO: validate value of standalone.    * @see #parseTextDecl    * @see #checkEncoding    */",yes
242,jEdit-4.2,IMPLEMENTATION,// implement the recursion for getClassImpl(),yes
243,jEdit-4.2,IMPLEMENTATION,// Need some format checking here,yes
244,jEdit-4.2,IMPLEMENTATION,// Need to calculate this... just fudging here for now.,yes
245,jEdit-4.2,IMPLEMENTATION,// TODO: Also check REG_ANCHORINDEX vs. anchor,yes
246,jEdit-4.2,IMPLEMENTATION,// skip header bytes // maybe should check if they're valid or not?,yes
247,jEdit-4.2,IMPLEMENTATION,"/*		Debug utils are static so that they are reachable by code that doesn't		necessarily have an interpreter reference (e.g. tracing in utils).		In the future we may want to allow debug/trace to be turned on on		a per interpreter basis, in which case we'll need to use the parent 		reference in some way to determine the scope of the command that 		turns it on or off.	*/",yes
248,jEdit-4.2,IMPLEMENTATION,"/**    * Parse an element-content model.    * [42] elements ::= (choice | seq) ('?' | '*' | '+')?    * [44] cps ::= S? %cp S?    * [45] choice ::= '(' S? %ctokplus (S? '|' S? %ctoks)* S? ')'    * [46] ctokplus ::= cps ('|' cps)+    * [47] ctoks ::= cps ('|' cps)*    * [48] seq ::= '(' S? %stoks (S? ',' S? %stoks)* S? ')'    * [49] stoks ::= cps (',' cps)*    * *NOTE: the opening '(' and S have already been read.    * *TODO: go over parameter entity boundaries more carefully.    */",yes
249,jEdit-4.2,IMPLEMENTATION,// Need to calculate this... just fudging here for now.,yes
250,jEdit-4.2,IMPLEMENTATION,// this convention may change...,yes
251,jEdit-4.2,IMPLEMENTATION,"/**    * Parse the attribute type.    * [54] AttType ::= StringType | TokenizedType | EnumeratedType    * [55] StringType ::= 'CDATA'    * [56] TokenizedType ::= 'ID' | 'IDREF' | 'IDREFS' | 'ENTITY' | 'ENTITIES' |    *                        'NMTOKEN' | 'NMTOKENS'    * [57] EnumeratedType ::= NotationType | Enumeration    * *TODO: validate the type!!    */",yes
252,jEdit-4.2,IMPLEMENTATION,// Need to calculate this... just fudging here for now.,yes
253,jEdit-4.2,TEST,// TODO: test that surrogate value is legal.,yes
254,jEdit-4.2,TEST,// Is getName() ok?  test with 1.1,yes
255,jEdit-4.2,TEST,"// TODO: the '\n' literal here should be a test against REToken.newline, // which unfortunately may be more than a single character.",yes
256,jEdit-4.2,WITHOUT_CLASSIFICATION,// do nothing,no
257,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ PluginManagerProgress constructor,no
258,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getRate() method,no
259,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
260,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ writeMarkers() method,no
261,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Instance variables,no
262,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Private members,no
263,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ addNotify() method,no
264,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ foldLevelChanged() method,no
265,jEdit-4.2,WITHOUT_CLASSIFICATION,"// this will result in a slight speed up, since we // don't need to read the DTD anyway, as AElfred is // non-validating",no
266,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ startElement() method,no
267,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ createTOC() method,no
268,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ SelectionHandler class,no
269,jEdit-4.2,WITHOUT_CLASSIFICATION,"// ensures that active view is saved last, // ie created last on next load, ie in front // on next load",no
270,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ MemoryStatus class,no
271,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ writeStringArray() method,no
272,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ nextTip() method,no
273,jEdit-4.2,WITHOUT_CLASSIFICATION,/* Create the buttons */,no
274,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ contentRemoved() method,no
275,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ InstallButton class,no
276,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ undo() method,no
277,jEdit-4.2,WITHOUT_CLASSIFICATION,// We can't do the backward scan if start == 0,no
278,jEdit-4.2,WITHOUT_CLASSIFICATION,// Create a new hashtable if necessary.,no
279,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
280,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
281,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Private members,no
282,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getName() method,no
283,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}} //}}},no
284,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ LineElement constructor,no
285,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ _save() method,no
286,jEdit-4.2,WITHOUT_CLASSIFICATION,"/*			Try super import if available			Note: we do this last to allow explicitly imported classes			and packages to take priority.  This method will also throw an			error indicating ambiguity if it exists...		*/",no
287,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ clear() method,no
288,jEdit-4.2,WITHOUT_CLASSIFICATION,/* --- Begin static members --- */,no
289,jEdit-4.2,WITHOUT_CLASSIFICATION,/*@bgen(jjtree) ReturnStatement */,no
290,jEdit-4.2,WITHOUT_CLASSIFICATION,/*arbitrary flag*/,no
291,jEdit-4.2,WITHOUT_CLASSIFICATION,// Leave buffer in a consistent state if // an error occurs,no
292,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
293,jEdit-4.2,WITHOUT_CLASSIFICATION,"// // NOTE // We have fit EOF, and the block is not full! // // This is a broken archive. It does not follow the standard // blocking algorithm. However, because we are generous, and // it requires little effort, we will simply ignore the error // and continue as if the entire block were read. This does // not appear to break anything upstream. We used to return // false in this case. // // Thanks to 'Yohann.Roussel@alcatel.fr' for this fix. //",no
294,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
295,jEdit-4.2,WITHOUT_CLASSIFICATION,"// the code above builds a 1-indexed suffix array, // but we shift it to be 0-indexed, ignoring the // original 0-th element",no
296,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ _addKeyBinding() method,no
297,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
298,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
299,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ load() method,no
300,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
301,jEdit-4.2,WITHOUT_CLASSIFICATION,// Setting a typed variable is always a local operation.,no
302,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
303,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ bufferOpened() method,no
304,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ _contentInserted() method,no
305,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ isExpanded() method,no
306,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
307,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ loadToolButton() method,no
308,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setLineEndOffset() method,no
309,jEdit-4.2,WITHOUT_CLASSIFICATION,// return type is a class,no
310,jEdit-4.2,WITHOUT_CLASSIFICATION,"/*     * index in zptr[] of original string after sorting.     */",no
311,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ updateModel() method,no
312,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
313,jEdit-4.2,WITHOUT_CLASSIFICATION,"// used for the stringReplace and beanShell replace radio buttons, // so that the user can press tab to go from the find field to the // replace field in one go",no
314,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ hashCode() method,no
315,jEdit-4.2,WITHOUT_CLASSIFICATION,"// file begins with UTF-8-Y signature. // discard the signature, and read // the remainder as UTF-8.",no
316,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getFirstInvalidLineContext() method,no
317,jEdit-4.2,WITHOUT_CLASSIFICATION,// Use CONTENT_UNDECLARED to avoid overwriting // existing element declaration.,no
318,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ invalidateScreenLineCounts() method,no
319,jEdit-4.2,WITHOUT_CLASSIFICATION,// Don't overstrike if we're on the end of // the line,no
320,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
321,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ HideLibrariesButton class,no
322,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ registerFoldHandler() method,no
323,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getLastView() method,no
324,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Private members,no
325,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ KeywordMap constructor,no
326,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
327,jEdit-4.2,WITHOUT_CLASSIFICATION,// Change import precedence if we are a class body/instance,no
328,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getFoldHandlers() method,no
329,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ physDown() method // scroll down by physical line amount,no
330,jEdit-4.2,WITHOUT_CLASSIFICATION,// Default implementation... subclasses can extend this.,no
331,jEdit-4.2,WITHOUT_CLASSIFICATION,// null 'from' type corresponds to type of Primitive.NULL // assign to any object type,no
332,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ unregisterFoldHandler() method,no
333,jEdit-4.2,WITHOUT_CLASSIFICATION,// statical import fields from the interface so that code inside // can refer to the fields directly (e.g. HEIGHT),no
334,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setBounds() method,no
335,jEdit-4.2,WITHOUT_CLASSIFICATION,// Read the external identifiers.,no
336,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ stop() method,no
337,jEdit-4.2,WITHOUT_CLASSIFICATION,// Point to return statement point if we had one. // (else it was implicit return? What's the case here?),no
338,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Instance variables,no
339,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
340,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getIcon() method,no
341,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ DockingOptionPane constructor,no
342,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setExpansion() method,no
343,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ createEditPane() method,no
