projectname,classification,commenttext
sql12,WITHOUT_CLASSIFICATION,//  Update sizes when number of digits in the line number changes
sql12,WITHOUT_CLASSIFICATION,// i18n[KeywordsTab.title=Keywords]
sql12,WITHOUT_CLASSIFICATION,// We don't yet have the need to discriminate by version.
sql12,WITHOUT_CLASSIFICATION,// i18n[SessionStartupTimeHintDlg.close=Close]
sql12,WITHOUT_CLASSIFICATION,//To change body of implemented methods use File | Settings | File Templates.
sql12,WITHOUT_CLASSIFICATION,// listen on windowClosing and redirect it to Cancel button
sql12,WITHOUT_CLASSIFICATION,"// Note: tabs and newlines are allowed in string fields, even though they are unusual."
sql12,WITHOUT_CLASSIFICATION,"// this column is limited, so truncate the data"
sql12,WITHOUT_CLASSIFICATION,// Other keywords numeric-ids
sql12,WITHOUT_CLASSIFICATION,// Names of the columns.
sql12,WITHOUT_CLASSIFICATION,// session preferences
sql12,WITHOUT_CLASSIFICATION,// Token category-ids
sql12,WITHOUT_CLASSIFICATION,"// We cannot use this data in the WHERE clause if it has been truncated. // Since being truncated is the same as needing to re-read, // only use this in the WHERE clause if we do not need to re-read"
sql12,WITHOUT_CLASSIFICATION,"// register the cancel button helpers, if available"
sql12,WITHOUT_CLASSIFICATION,// i18n[sqlbookmark.script=Script:]
sql12,WITHOUT_CLASSIFICATION,// Rest of the keywords
sql12,WITHOUT_CLASSIFICATION,// Void type keyword numeric-id
sql12,WITHOUT_CLASSIFICATION,// check for user deletes last thing in field
sql12,WITHOUT_CLASSIFICATION,// See SQLSettingsInitializer to find out how fonts are // handled in the Netbeans editor. // _textArea.setFont(font);
sql12,WITHOUT_CLASSIFICATION,// get the type of artifact
sql12,WITHOUT_CLASSIFICATION,// Incomplete tokens
sql12,WITHOUT_CLASSIFICATION,// ask the DataType object if the two values are the same
sql12,WITHOUT_CLASSIFICATION,// Void type
sql12,WITHOUT_CLASSIFICATION,// visible (gui) // ------------------------------------------------------------------------
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,// Numeric-ids for token-ids
sql12,WITHOUT_CLASSIFICATION,// i18n[SQLPreferencesPanel.largeScriptStmtCount=Large Script Statement Count: ]
sql12,WITHOUT_CLASSIFICATION,// read map with users
sql12,WITHOUT_CLASSIFICATION,// i18n[oracle.sequenceDetails=Details]
sql12,WITHOUT_CLASSIFICATION,// expected;
sql12,WITHOUT_CLASSIFICATION,// Labels
sql12,WITHOUT_CLASSIFICATION,// Token-categories
sql12,WITHOUT_CLASSIFICATION,"// JDK1.5 vararg's ""..."""
sql12,WITHOUT_CLASSIFICATION,"//	private final ISession _session;"
sql12,WITHOUT_CLASSIFICATION,// checkbox for limit/no-limit on data read during initial table load
sql12,WITHOUT_CLASSIFICATION,// At this point the user input has been validated and both the // new and old values are objects of the appropriate data type. // Either or both of newValue and oldValue may be null.
sql12,WITHOUT_CLASSIFICATION,// preferences from the last session
sql12,WITHOUT_CLASSIFICATION,"// if there is no updateable model, then we cannot update anything // (should never happen - just being safe here)"
sql12,WITHOUT_CLASSIFICATION,"// i18n[dataTypeString.typeChar=CHAR, VARCHAR, LONGVARCHAR   (SQL types 1, 12, -1)]"
sql12,WITHOUT_CLASSIFICATION,// load properties and fill missing entries with the global preferences 
sql12,WITHOUT_CLASSIFICATION,"// Cannot edit the rowID column, if present"
sql12,WITHOUT_CLASSIFICATION,"//               case SQLTokenContext.ANNOTATION_ID: // JDK 1.5 annotations //                  return new Coloring(null, new Color(0, 111, 0), null);"
sql12,WITHOUT_CLASSIFICATION,"//		_session = session;"
sql12,WITHOUT_CLASSIFICATION,//IObjectTreeAPI api = session.getObjectTreeAPI(this);
sql12,WITHOUT_CLASSIFICATION,// ------------------------------------------------------------------------
sql12,WITHOUT_CLASSIFICATION,// no update done to underlying data
sql12,WITHOUT_CLASSIFICATION,// Oracle SQL
sql12,WITHOUT_CLASSIFICATION,// find the next name in the text
sql12,WITHOUT_CLASSIFICATION,"// first look to see if they are identical objects, e.g. both null"
sql12,WITHOUT_CLASSIFICATION,// no update done to underlying data
sql12,WITHOUT_CLASSIFICATION,// ------------------------------------------------------------------------
sql12,WITHOUT_CLASSIFICATION,// nothing to do
sql12,WITHOUT_CLASSIFICATION,// Questions
sql12,WITHOUT_CLASSIFICATION,// Tooltips and questions
sql12,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)     * @see net.sourceforge.squirrel_sql.client.util.IOptionPanel#getTitle()     */"
sql12,WITHOUT_CLASSIFICATION,// i18n[PreferencesPanel.procedureSeparatorLabel=Procedure/Function // Separator]
sql12,WITHOUT_CLASSIFICATION,// nothing to do
sql12,WITHOUT_CLASSIFICATION,//Hashtable autoCorrects = plugin.getAutoCorrectProviderImpl().getAutoCorrects(); //javaAbbrevMap.putAll(autoCorrects);
sql12,WITHOUT_CLASSIFICATION,// This stops the text control from line wrapping.
sql12,WITHOUT_CLASSIFICATION,// session preferences
sql12,WITHOUT_CLASSIFICATION,// display mode
sql12,WITHOUT_CLASSIFICATION,// display mode
sql12,WITHOUT_CLASSIFICATION,// printing set
sql12,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)     * @see net.sourceforge.squirrel_sql.client.session.ISQLEntryPanel#setUndoManager(javax.swing.undo.UndoManager)     */"
sql12,WITHOUT_CLASSIFICATION,// global references
sql12,WITHOUT_CLASSIFICATION,// create the dialog with given content
sql12,WITHOUT_CLASSIFICATION,// create the file
sql12,WITHOUT_CLASSIFICATION,"/*	 * @see ISQLEntryPanel#getCaretLineNumber()	 */"
sql12,WITHOUT_CLASSIFICATION,// Data types
sql12,WITHOUT_CLASSIFICATION,// print fore color will be gray
sql12,WITHOUT_CLASSIFICATION,// We do abrevs ourselfs in the DocumentListener in NetbeansSQLEntryPanel. // We don't use the Netbeans implementation mainly because it is case sensitive. // If we come across a performance problem one day we can still try to use this.
sql12,WITHOUT_CLASSIFICATION,"/* The current JTable that we are working with.	 * This is used only to see when the user moves	 * to a different JTable so we know when to clear	 * the HashMap of DataTypeObjects.	 */"
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,// for convenience cast the object to BlobDescriptor
sql12,WITHOUT_CLASSIFICATION,//IMainPanelTab[] getMainTabbedPanePanels(ISession session);
sql12,WITHOUT_CLASSIFICATION,// Dialog is shown only when it is written to.
sql12,WITHOUT_CLASSIFICATION,//  Variables for this LineNumber component
sql12,WITHOUT_CLASSIFICATION,// ------------------------------------------------------------------------
sql12,WITHOUT_CLASSIFICATION,// Label panel containing the versions for the update at top of dialog.
sql12,WITHOUT_CLASSIFICATION,"/* map of existing DataType objects for each column.	 * The key is the ColumnDisplayDefinition object, and the value	 * is the DataTypeObject for that column's data type.	 */"
sql12,WITHOUT_CLASSIFICATION,//  LineNumber height (abends when I use MAX_VALUE)
sql12,WITHOUT_CLASSIFICATION,// i18n[HelpViewerWindow.error.loadchangelogfile=Error retrieving Change Log file URL for {0}]
sql12,WITHOUT_CLASSIFICATION,// TODO
sql12,WITHOUT_CLASSIFICATION,"/*    * The following is used in both cell and popup operations.    */"
sql12,WITHOUT_CLASSIFICATION,// BLOB cannot be used in WHERE clause
sql12,WITHOUT_CLASSIFICATION,// Options for global popup menu.
sql12,WITHOUT_CLASSIFICATION,"//	_session.getSQLPanelAPI(_plugin)"
sql12,WITHOUT_CLASSIFICATION,// i18n[CreateDriverAction.error.loadDefaultDrivers]
sql12,WITHOUT_CLASSIFICATION,// Labels
sql12,WITHOUT_CLASSIFICATION,// init user list
sql12,WITHOUT_CLASSIFICATION,// Tooltips and questions
sql12,WITHOUT_CLASSIFICATION,// table data objects
sql12,WITHOUT_CLASSIFICATION,//Options column increased
sql12,WITHOUT_CLASSIFICATION,// Questions
sql12,WITHOUT_CLASSIFICATION,// this is the actual command that colors the stuff. // Color stuff with the description of the style matched // to the hash table that has been set up ahead of time.
sql12,WITHOUT_CLASSIFICATION,// handle of connected server
sql12,WITHOUT_CLASSIFICATION,// usermanager of jaybird
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,// forever
sql12,WITHOUT_CLASSIFICATION,"// After the lexer has been set up, scroll the reader so that it // is in the correct spot as well."
sql12,WITHOUT_CLASSIFICATION,// Only if the text did really changed (null != re.change) Intervals // must be adjusted. // If the text did not change there is nothing to adjust.
sql12,WITHOUT_CLASSIFICATION,/*Color.maroon*/
sql12,WITHOUT_CLASSIFICATION,// i18n[WindowManager.errorselectingwindow=Error selecting window]
sql12,WITHOUT_CLASSIFICATION,"//			}"
sql12,WITHOUT_CLASSIFICATION,// Logger for this class //private final static ILogger log = LoggerController.createLogger(PreferencesPanel.class);    
sql12,WITHOUT_CLASSIFICATION,"// since the previous entry might have changed the color, // we need to reset the color back to default value for table cells, // taking into account whether the cell is selected or not."
sql12,WITHOUT_CLASSIFICATION,"// The Interval is involved even if pos lied one point before // or after the interval. // This way for example we get // -- Select ... // out of comment coloring when the first ""-"" is removed."
sql12,WITHOUT_CLASSIFICATION,// record the colorStartPos of the last bit of text that we colored
sql12,WITHOUT_CLASSIFICATION,// we will highlight tokens until we reach a good stopping place. // the first obvious stopping place is the end of the document. // the lexer will return null at the end of the document and wee // need to stop there.
sql12,WITHOUT_CLASSIFICATION,// user checks // ------------------------------------------------------------------------
sql12,WITHOUT_CLASSIFICATION,"//			synchronized (doclock) //			{"
sql12,WITHOUT_CLASSIFICATION,"//			}"
sql12,WITHOUT_CLASSIFICATION,// handle cases of null // The processing is different when nulls are allowed and when they are not. //
sql12,WITHOUT_CLASSIFICATION,// controlling // ------------------------------------------------------------------------
sql12,WITHOUT_CLASSIFICATION,//IObjectTreeAPI api = m_session.getObjectTreeAPI(m_plugin);
sql12,WITHOUT_CLASSIFICATION,// create the new document.
sql12,WITHOUT_CLASSIFICATION,// check that the text is a valid representation
sql12,WITHOUT_CLASSIFICATION,"// since we did something, we should check that there is // nothing else to do before going back to sleep."
sql12,WITHOUT_CLASSIFICATION,//IObjectTreeAPI api = m_session.getObjectTreeAPI(m_plugin);
sql12,WITHOUT_CLASSIFICATION,// Though in API-Doc they say setCharacterAttributes() is thread save we // received observed java.lang.Errors  from Swing as well as dead locks. // That's why we do changes synchron now.
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,"// TODO: columns, tables"
sql12,WITHOUT_CLASSIFICATION,// Internationalized strings for this class.
sql12,WITHOUT_CLASSIFICATION,// targetType == TARGET_TYPE_SQL
sql12,WITHOUT_CLASSIFICATION,"/*          * String catalog, String schema, String simpleName          */"
sql12,WITHOUT_CLASSIFICATION,// //////////////////////////////////////////////////////////////////////////
sql12,WITHOUT_CLASSIFICATION,"/*	 * DataBase-related functions	 */"
sql12,WITHOUT_CLASSIFICATION,"// Remove the core items since they are the most recent, and the user is not allowed to remove them"
sql12,WITHOUT_CLASSIFICATION,"//TODO:			setFont(style.createStyledFont(getFont()));"
sql12,WITHOUT_CLASSIFICATION,// NOI18N
sql12,WITHOUT_CLASSIFICATION,// not something we can read
sql12,WITHOUT_CLASSIFICATION,// Labels
sql12,WITHOUT_CLASSIFICATION,// Removed for reformatting
sql12,WITHOUT_CLASSIFICATION,/* whether number is signed or unsigned */
sql12,WITHOUT_CLASSIFICATION,"/*          * String catalog, String schema, String simpleName,                String tableType, String remarks,          */"
sql12,WITHOUT_CLASSIFICATION,///////////////////////////////////////////////////////// // Setting the model initializes columns. We want to // initialize the columns ourselves below.
sql12,WITHOUT_CLASSIFICATION,// can use an empty blob for editing
sql12,WITHOUT_CLASSIFICATION,// no rows selected.
sql12,WITHOUT_CLASSIFICATION,// Folder to store the user settings in
sql12,WITHOUT_CLASSIFICATION,// Label containing the location of the plugins at top of dialog.
sql12,WITHOUT_CLASSIFICATION,// Table of loaded plugins in centre of dialog.
sql12,WITHOUT_CLASSIFICATION,// column 1 is internal name
sql12,WITHOUT_CLASSIFICATION,//private JLabel lblTitle = new JLabel();
sql12,WITHOUT_CLASSIFICATION,// column 3 is loaded status
sql12,WITHOUT_CLASSIFICATION,// ///////////////////////////////////////////////////////
sql12,WITHOUT_CLASSIFICATION,// Logger for this class
sql12,WITHOUT_CLASSIFICATION,"// ""Other"" types are treated as Strings internally in SQuirreL."
sql12,WITHOUT_CLASSIFICATION,// Empty.
sql12,WITHOUT_CLASSIFICATION,// Total number of threads.
sql12,WITHOUT_CLASSIFICATION,// start the threads
sql12,WITHOUT_CLASSIFICATION,// join with the threads
sql12,WITHOUT_CLASSIFICATION,// this is expected
sql12,WITHOUT_CLASSIFICATION,// // First parse the SQL string //
sql12,WITHOUT_CLASSIFICATION,// This is expected
sql12,WITHOUT_CLASSIFICATION,// Bean for the global preferences
sql12,WITHOUT_CLASSIFICATION,// Now sequences should go.
sql12,WITHOUT_CLASSIFICATION,// the plugin
sql12,WITHOUT_CLASSIFICATION,//////////////////////////////////////////////////////////////////////////////// // We try to cascade
sql12,WITHOUT_CLASSIFICATION,///////////////////////////////////////////////////////// // Printing
sql12,WITHOUT_CLASSIFICATION,//utilUnderTest = null;
sql12,WITHOUT_CLASSIFICATION,"/*   		 * Now that we have run the view definition query, and retrieved the SQL that is the body of the view   		 * (that is, it's query part minus the ""CREATE VIEW AS"" prefix), we can drop the view.    		 */"
