Unnamed: 0,projectname,classification,Abstract,code,new_code,time,pre_label
222,apache-jmeter-2.10,DESIGN,// TODO correct URL?,yes,yes,0,yes
223,apache-jmeter-2.10,DESIGN,"// NOTE: the handling of simple- vs. double-quotes could be formally // more accurate, but I can't imagine a session id containing // either, so we should be OK. The whole set of expressions is a // quick hack anyway, so who cares.",yes,yes,0,yes
224,apache-jmeter-2.10,DESIGN,// TODO fix this when there is a real implementation,yes,yes,0,yes
225,apache-jmeter-2.10,DESIGN,"/*         * TODO improve string version to better match browser behaviour? e.g.         * do browsers regard http://host/ and http://Host:80/ as the same? If         * so, it would be better to reflect this in the string         */",yes,yes,0,yes
226,apache-jmeter-2.10,DESIGN,// Code also allows for LF only (not sure why - perhaps because the test code uses it?),yes,yes,0,no
227,apache-jmeter-2.10,DESIGN,// hack to skip processing,yes,yes,0,yes
228,apache-jmeter-2.10,DESIGN,// TODO: find a way to avoid the cost of creating a String here -- // probably a new PatternMatcherInput working on a byte[] would do // better.,yes,yes,0,yes
229,apache-jmeter-2.10,DESIGN,// TODO should setBaseForScript be called here rather than above?,yes,yes,0,yes
230,apache-jmeter-2.10,DESIGN,"// Java 1.6.0_22+ no longer allows Content-Length to be set, so don't check it. // See: http://bugs.sun.com/bugdatabase/view_bug.do?bug_id=6996110 // TODO any point in checking the other headers?",yes,yes,0,yes
231,apache-jmeter-2.10,DESIGN,"// SampleEvent is not passed JMeterVariables, because they don't make sense for Proxy Recording // TODO - is this the correct threadgroup name?",yes,yes,0,yes
232,apache-jmeter-2.10,DESIGN,// TODO needs cleaning up,yes,yes,0,yes
233,apache-jmeter-2.10,DESIGN,// $NON-NLS-1$ TODO should this be a variable?,yes,yes,0,yes
234,apache-jmeter-2.10,DESIGN,// hack to skip processing,yes,yes,0,yes
235,apache-jmeter-2.10,DESIGN,// TODO replace repeated substr() above and below with more efficient method.,yes,yes,0,yes
236,apache-jmeter-2.10,DESIGN,"// TODO perhaps make more specific than this? // no point parsing anything else, e.g. GIF ...",yes,yes,0,yes
237,apache-jmeter-2.10,DESIGN,// won't work: writeErrorToClient(HttpReplyHdr.formInternalError()); // Generate result (if nec.) and populate it // hack to skip processing,yes,yes,0,yes
238,apache-jmeter-2.10,DESIGN,"// TODO - should this be done when the client is created? // If so, then the details need to be added as part of HttpClientKey",yes,yes,0,yes
239,apache-jmeter-2.10,DESIGN,// HACK,yes,yes,0,yes
240,apache-jmeter-2.10,DESIGN,// May be replaced later,yes,yes,0,no
241,apache-jmeter-2.10,DESIGN,"// TODO hack, to be removed later",yes,yes,0,yes
242,apache-jmeter-2.10,DESIGN,// Could we drop the Sync here?,yes,yes,0,no
243,apache-jmeter-2.10,DESIGN,// TODO - should LF-only EOL be allowed? ,yes,yes,0,yes
244,apache-jmeter-2.10,DESIGN,// DirContext dc = //TODO perhaps return this?,yes,yes,0,yes
245,apache-jmeter-2.10,DESIGN,// $NON-NLS-1$ // TODO - change to use URL version? Will this affect test plans?,yes,yes,0,yes
246,apache-jmeter-2.10,DESIGN,// TODO specify collection type without breaking callers,yes,yes,0,yes
247,apache-jmeter-2.10,DESIGN,// TODO - can this eever happen?,yes,yes,0,yes
248,apache-jmeter-2.10,DESIGN,// All form parameter always have text/plain as mime type //TODO make this a parameter?,yes,yes,0,yes
249,apache-jmeter-2.10,DESIGN,// $NON-NLS-1$ // TODO can this be obtained from the file somehow?,yes,yes,0,yes
250,apache-jmeter-2.10,DESIGN,// Does not appear to be used,yes,yes,0,no
251,apache-jmeter-2.10,DESIGN,// NOTUSED: GuiPackage guiPack =,yes,yes,0,no
252,apache-jmeter-2.10,DESIGN,// Allow serializable test to work // TODO: is the serializable test necessary now that JMeterTreeNode is // no longer a GUI component?,yes,yes,0,yes
253,apache-jmeter-2.10,DESIGN,// TODO is null correct?,yes,yes,0,yes
254,apache-jmeter-2.10,DESIGN,// TODO - how to handle thread stopped here,yes,yes,0,yes
255,apache-jmeter-2.10,DESIGN,// Slight hack - we need to ensure the TestClass is not reset by the previous call,yes,yes,0,yes
256,apache-jmeter-2.10,DESIGN,// TODO should this be called if basedir == null?,yes,yes,0,yes
257,apache-jmeter-2.10,DESIGN,// May be replaced later,yes,yes,0,no
258,apache-jmeter-2.10,DESIGN,// TODO - could be converted to generic class?,yes,yes,0,yes
259,apache-jmeter-2.10,DESIGN,// TODO does not appear to be used,yes,yes,0,yes
260,apache-jmeter-2.10,DESIGN,// TODO not used?,yes,yes,0,yes
261,apache-jmeter-2.10,DESIGN,// TODO: make static?,yes,yes,0,yes
262,apache-jmeter-2.10,DESIGN,// Hack to allow entire URL to be provided in host field,yes,yes,0,yes
263,apache-jmeter-2.10,DESIGN,"// TODO Should this be OK ? //assertEquals(contentEncoding, s.getContentEncoding()); // Check arguments // We should have one argument, with the value equal to the post body",yes,yes,0,yes
264,apache-jmeter-2.10,DESIGN,// TODO downcase UPPER case non-final variables,yes,yes,0,yes
265,apache-jmeter-2.10,DESIGN,// TODO - belongs elsewhere ,yes,yes,0,yes
266,apache-jmeter-2.10,DESIGN,// TODO can this happen?,yes,yes,0,yes
267,apache-jmeter-2.10,DESIGN,"// TODO needed here because currently done on sample completion in JMeterThread, // but that only catches top-level samples.",yes,yes,0,yes
268,apache-jmeter-2.10,DESIGN,// TODO : This is a bit fragile,yes,yes,0,yes
269,apache-jmeter-2.10,DESIGN,"// TODO is this correct? // If this is not the first file we can't write its header now // for simplicity we always save it, even if there is only one file",yes,yes,1572973156,yes
270,apache-jmeter-2.10,DESIGN,// Remember to change this when the class changes ...,yes,yes,0,no
271,apache-jmeter-2.10,DESIGN,// TODO - should this return something else?,yes,yes,0,yes
272,apache-jmeter-2.10,DESIGN,// Don't allow override of Content-Length // This helps with SoapSampler hack too // TODO - what other headers are not allowed?,yes,yes,0,yes
273,apache-jmeter-2.10,DESIGN,//$NON-NLS-1$ TODO should this be variable?,yes,yes,0,yes
274,apache-jmeter-2.10,DESIGN,// TODO - is this the correct default?,yes,yes,0,yes
275,apache-jmeter-2.10,DESIGN,// May be replaced later,yes,yes,0,no
276,apache-jmeter-2.10,DESIGN,// TODO do we need to add a charset for the file contents? // $NON-NLS-1$,yes,yes,0,yes
277,apache-jmeter-2.10,DESIGN,"// TODO merge put and post methods as far as possible. // e.g. post checks for multipart form/files, and if not, invokes sendData(HttpEntityEnclosingRequestBase)",yes,yes,0,yes
278,apache-jmeter-2.10,DESIGN,"// Get the content length, it tells us how much data to read // TODO : Maybe support chunked encoding, then we cannot rely on content length",yes,yes,0,yes
279,apache-jmeter-2.10,DESIGN,// TODO: is this the correct default?,yes,yes,0,yes
280,apache-jmeter-2.10,DESIGN,// TODO - is this the correct default?,yes,yes,0,yes
281,apache-jmeter-2.10,DESIGN,// TODO should we allow mimetype only?,yes,yes,0,yes
282,apache-jmeter-2.10,DESIGN,"/*     * TODO should these fields be public?     * They don't appear to be used externally.     *      * Also, are they any different from HTTPConstants.GET etc. ?     * In some cases they seem to be used as the method name from the Tomcat log.     * However the RMETHOD field is used as the value for HTTPSamplerBase.METHOD,     * for which HTTPConstants is most approriate.     */",yes,yes,0,yes
283,apache-jmeter-2.10,DESIGN,// NOTUSED org.apache.jmeter.monitor.model.Status st = // TODO - charset?,yes,yes,0,yes
284,apache-jmeter-2.10,DESIGN,// Remember to change this when the class changes ...,yes,yes,0,no
285,apache-jmeter-2.10,DESIGN,// TODO: find out how to retrieve these from the script // At present the script has to use SampleResult methods to set them. // $NON-NLS-1$ // $NON-NLS-1$,yes,yes,0,yes
286,apache-jmeter-2.10,DESIGN,// TODO: process warnings? Set Code and Message to success?,yes,yes,0,yes
287,apache-jmeter-2.10,DESIGN,// TODO - should the encoding be configurable? // $NON-NLS-1$,yes,yes,0,yes
288,apache-jmeter-2.10,DESIGN,//$NON-NLS-1$ // TODO - probably wrong,yes,yes,0,yes
289,apache-jmeter-2.10,DESIGN,"// TODO Method with 0 reference, really useful ?",yes,yes,0,yes
290,apache-jmeter-2.10,DESIGN,"// TODO Method with 0 reference, really useful ?",yes,yes,0,yes
291,apache-jmeter-2.10,DESIGN,// Maybe we should consider creating a global cache for the // random files to make JMeter more efficient.,yes,yes,0,no
292,apache-jmeter-2.10,DESIGN,// Maybe we should consider creating a global cache for the // random files to make JMeter more efficient.,yes,yes,0,no
293,apache-jmeter-2.10,DESIGN,"/*                 * JMeterTreeNode and TestBeanGUI are special GUI classes, and                 * aren't intended to be added to menus                 *                 * TODO: find a better way of checking this                 */",yes,yes,0,yes
294,apache-jmeter-2.10,DESIGN,// MenuBar related methods // TODO: Do we really need to have all these menubar methods duplicated // here? Perhaps we can make the menu bar accessible through GuiPackage?,yes,yes,0,yes
295,apache-jmeter-2.10,DESIGN,// Should we use java.naming.security.[principal|credentials] to create the QueueConnection?,yes,yes,1572973164,no
296,apache-jmeter-2.10,DESIGN,// TODO set different status if not enough messages found?,yes,yes,0,yes
297,apache-jmeter-2.10,DESIGN,// TODO fix this when there is a real implementation,yes,yes,0,yes
298,apache-jmeter-2.10,DESIGN,// Allow serializable test to work // TODO: is the serializable test necessary now that JMeterTreeNode is // no longer a GUI component?,yes,yes,0,yes
299,apache-jmeter-2.10,DESIGN,"/** * FIXME BROKEN CODE */",yes,yes,0,yes
300,apache-jmeter-2.10,DESIGN,// NOTUSED private String chosenFile;,yes,yes,0,no
301,apache-jmeter-2.10,DESIGN,"/* * Find all beans out there and check their resource property files: - Check * that non-default property files don't have any extra keys. - Check all * necessary properties are defined at least in the default property file, * except for beans whose name contains ""Experimental"" or ""Alpha"".  *  * TODO: - Check property files don't have duplicate keys (is this important) *  */",yes,yes,0,yes
302,apache-jmeter-2.10,DESIGN,// This could perhaps be a variable name,yes,yes,0,no
303,apache-jmeter-2.10,DESIGN,"// results.setResponseCode(""???""); TODO what code should be set here?",yes,yes,0,yes
304,apache-jmeter-2.10,DESIGN,"// Should we add the ""_"" separator?",yes,yes,0,no
305,apache-jmeter-2.10,DESIGN,// TODO - should we skip processing here?,yes,yes,0,yes
306,apache-jmeter-2.10,DESIGN,//TODO add some real tests now that split() has been removed,yes,yes,0,yes
307,apache-jmeter-2.10,DESIGN,"// NOT USED transient protected ThreadGroup THREADGROUP = null; // Anyway, was this supposed to be the class from java.lang, or // jmeter.threads?",yes,yes,0,no
308,apache-jmeter-2.10,DESIGN,// all the others could be private too?,yes,yes,0,no
309,apache-jmeter-2.10,DESIGN,// TODO can this ever happen?,yes,yes,0,yes
310,apache-jmeter-2.10,DESIGN,// TODO fetch list of languages from a file? // N.B. Changes to language list need to be reflected in // resources/PackageTest.java,yes,yes,0,yes
311,apache-jmeter-2.10,DESIGN,//TODO: move to utils class (JMeterUtils?),yes,yes,0,yes
312,apache-jmeter-2.10,DESIGN,"// TODO: do we need to implement any kind of connection pooling? // If so, which connections should be shared? // Should threads share connections to the same destination? // What about cross-thread sharing?",yes,yes,0,yes
313,apache-jmeter-2.10,DESIGN,// TODO ought to be a FileChooser ...,yes,yes,0,yes
314,apache-jmeter-2.10,DESIGN,"//            // Set the content type TODO - needed? //            String multiPartContentType = multiPart.getContentType().getValue(); //            post.setHeader(HEADER_CONTENT_TYPE, multiPartContentType);",yes,yes,0,yes
315,apache-jmeter-2.10,DESIGN,"/*     * TODO this assumes that the redirected response will always immediately follow the original response.     * This may not always be true.     * Is there a better way to do this?     */",yes,yes,0,yes
316,apache-jmeter-2.10,DESIGN,// TODO is it the best way ? https://issues.apache.org/bugzilla/show_bug.cgi?id=55634,yes,yes,0,yes
317,apache-jmeter-2.10,DESIGN,// Keep the unexpanded path // TODO - allow directories to end with .jar by removing this check?,yes,yes,0,yes
318,apache-jmeter-2.10,DESIGN,"// TODO: the above works in the current situation, but it's // just a hack. How to get each editor to report whether it // wants to grow bigger? Whether the property label should // be at the left or at the top of the editor? ...?",yes,yes,0,yes
319,apache-jmeter-2.10,DESIGN,// Hack: save the package for any transaction controllers,yes,yes,0,yes
320,apache-jmeter-2.10,DESIGN,// How many classes can we assign from? // TODO: there must be a nicer way...,yes,yes,0,yes
321,apache-jmeter-2.10,DESIGN,// Should the TestBean be hidden?,yes,yes,0,no
322,apache-jmeter-2.10,DESIGN,// TODO - why lower case? OK to use the default Locale?,yes,yes,0,yes
323,apache-jmeter-2.10,DESIGN,//A hack to make user-defined variables in the testplan element more dynamic,yes,yes,0,yes
324,apache-jmeter-2.10,DESIGN,// HACK: force the controller to load its tree,yes,yes,0,yes
325,apache-jmeter-2.10,DESIGN,"// It might be useful also to make this available in the 'Request' tab, for // when posting JSON.",yes,yes,0,no
326,apache-jmeter-2.10,DESIGN,// should header be saved with the data? //$NON-NLS-1$,yes,yes,1572623092,no
327,apache-jmeter-2.10,DESIGN,// should header be saved with the data? //$NON-NLS-1$,yes,yes,1572623092,no
328,apache-jmeter-2.10,DESIGN,"// Showing large strings can be VERY costly, so we will avoid // doing so if the response // data is larger than 200K. TODO: instead, we could delay doing // the result.setText // call until the user chooses the ""Response data"" tab. Plus we // could warn the user // if this happens and revert the choice if he doesn't confirm // he's ready to wait.",yes,yes,0,yes
329,apache-jmeter-2.10,DESIGN,// N.B. Needs to implement Visualizer so that TestBeanGUI can find the correct GUI class,yes,yes,0,no
