Document Title,Abstract,Year,PDF Link,label,code,time
,//yyDefRed 889,,,unknown,no,0
,// line number,,,unknown,no,0
,// we append an index to ensure two identical method names will not conflict,,,unknown,no,0
,// do a void return,,,unknown,no,0
,// 255.255.255.255,,,unknown,no,0
,"// invoke __file__ with threadcontext, self, args (null), and block (null)",,,unknown,no,0
,// brute force construction inline,,,unknown,no,0
,"// for Object, default to natural wrapper type",,,unknown,no,0
,//AF_INET,,,unknown,no,0
,"// not true, eval value and assign",,,unknown,no,0
,"//[RubyModule] //[RubyModule, String]",,,unknown,no,0
,// hmmmm,,,unknown,no,0
,// return last value from execution,,,unknown,no,0
,/* 12! */,,,unknown,no,0
,// rubyObject is already of the required jruby class (or subclass),,,unknown,no,0
,// thread context,,,unknown,no,0
,"// we've found a Java type to which we've coerced the Ruby value, wrap it",,,unknown,no,0
,"// it's not one of the types we convert, so just pass it out as-is without wrapping",,,unknown,no,0
,// can't set TC classloader,,,unknown,no,0
,// create dir if necessary,,,unknown,no,0
,// we'll only map conventional class names to modules ,,,unknown,no,0
,// size + 1;,,,unknown,no,0
,// add name to call site list,,,unknown,no,0
,/* $\: output record separator */,,,unknown,no,0
,// store the new local vars in a local variable,,,unknown,no,0
,// loop until we see the nth separator char,,,unknown,no,0
,// if we hit EOF or reached limit then we're done,,,unknown,no,0
,// re-register,,,unknown,no,0
,"// fill local vars with nil, to avoid checking every access.",,,unknown,no,0
,"// in 1.8 mode, this will be a RubyArray containing the arguments // in 1.9 mode, this will be an IRubyObject[]",,,unknown,no,0
,"// catch logic for flow-control: next, break",,,unknown,no,0
,// build descriptor string,,,unknown,no,0
,/* not primitive or lc class */,,,unknown,no,0
,// root-level methods,,,unknown,no,0
,/* not primitive or lc class */,,,unknown,no,0
,"// if more than 4 locals, get and populate the locals array too",,,unknown,no,0
,// Create list of interfaces to proxy (and make sure they really are interfaces),,,unknown,no,0
,// line 1313,,,unknown,no,0
,// hashcode is a combination of the interfaces and the Ruby class we're using // to implement them,,,unknown,no,0
,// make getter for proxy class,,,unknown,no,0
,// load receiver,,,unknown,no,0
,// add alias to meta,,,unknown,no,0
,// default for starting tempVariableIndex is ok,,,unknown,no,0
,//yyGindex 136,,,unknown,no,0
,// JRUBY-2938 the proxy class might already exist,,,unknown,no,0
,// add java_method for unbound use,,,unknown,no,0
,// generate bytelists initialization code,,,unknown,no,0
,"// upper case name, so most likely a class",,,unknown,no,0
,/* expected */,,,unknown,no,0
,// generate regexps initialization code,,,unknown,no,0
,// This point is only reached if there was an exception handler installed.,,,unknown,no,0
,// generate symbols initialization code,,,unknown,no,0
,//InterfaceJavaProxy.createInterfaceJavaProxy(context);,,,unknown,no,0
,"// save package module as ivar in parent, and add method to parent so // we don't have to come back here.",,,unknown,no,0
,// this is where we'll get connected when classes are opened using // package module syntax.,,,unknown,no,0
,"// if that succeeds, the others should as well",,,unknown,no,0
,"// for SEEK_CUR, need to adjust for buffered data",,,unknown,no,0
,// retrieve scope from scopes array,,,unknown,no,0
,//yyDgoto 152,,,unknown,no,0
,//yyLhs 542,,,unknown,no,0
,//yyLhs 542,,,unknown,no,0
,// line 1647,,,unknown,no,0
,"// IRubyObject, RubyClass, CacheEntry, ThreadContext, IRubyObject, IRubyObject, String, args",,,unknown,no,0
,// line 1818,,,unknown,no,0
,"// IRubyObject, RubyClass, CacheEntry, ThreadContext, IRubyObject, IRubyObject, String, args",,,unknown,no,0
,/*receiver*/,,,unknown,no,0
,// line 1610,,,unknown,no,0
,"// IRubyObject, RubyClass, CacheEntry, ThreadContext, IRubyObject, IRubyObject, String, args",,,unknown,no,0
,// line 1625,,,unknown,no,0
,"// IRubyObject, RubyClass, CacheEntry, ThreadContext, IRubyObject, IRubyObject, String, args",,,unknown,no,0
,// Return a meta object corresponding to the class,,,unknown,no,0
,// Make Java class files in the jar reachable from Ruby,,,unknown,no,0
,"// IRubyObject, CacheEntry, ThreadContext, IRubyObject, IRubyObject, String, args",,,unknown,no,0
,// line 1705,,,unknown,no,0
,"// BreakJump, CacheEntry, ThreadContext, IRubyObject, IRubyObject",,,unknown,no,0
,"// If we're running in 1.9 compat mode, add Ruby 1.9 libs to path before 1.8 libs",,,unknown,no,0
,"// IRubyObject, CacheEntry, ThreadContext, IRubyObject, IRubyObject, String, args",,,unknown,no,0
,// line 1660,,,unknown,no,0
,"// IRubyObject, RubyClass, CacheEntry, ThreadContext, IRubyObject, IRubyObject, String, args",,,unknown,no,0
,// ThreadContext,,,unknown,no,0
,// line 1711,,,unknown,no,0
,// only fill if there actually will remain trailing storage,,,unknown,no,0
,"// IRubyObject, CacheEntry, ThreadContext, IRubyObject, IRubyObject, String, args",,,unknown,no,0
,"// arity ok, continue",,,unknown,no,0
,// for fast lookup: org.joni.encoding.Encoding => org.jruby.RubyEncoding,,,unknown,no,0
,"// IRubyObject, RubyClass, CacheEntry, ThreadContext, IRubyObject, IRubyObject, String",,,unknown,no,0
,// load the encoding,,,unknown,no,0
,"// IRubyObject, RubyClass, CacheEntry, ThreadContext, IRubyObject, IRubyObject, String, args",,,unknown,no,0
,"// IRubyObject, DynamicMethod, RubyClass, CacheEntry, ThreadContext, IRubyObject, IRubyObject, String, args",,,unknown,no,0
,// line 1746,,,unknown,no,0
,// throw,,,unknown,no,0
,"// IRubyObject, DynamicMethod, RubyClass, CacheEntry, ThreadContext, IRubyObject, IRubyObject, String, IRubyObject",,,unknown,no,0
,"// IRubyObject, RubyClass, CacheEntry, ThreadContext, IRubyObject, IRubyObject, String, IRubyObject",,,unknown,no,0
,// line 1731,,,unknown,no,0
,// line 1678,,,unknown,no,0
,"// IRubyObject, CacheEntry, ThreadContext, IRubyObject, IRubyObject, String, args",,,unknown,no,0
,// line 1615,,,unknown,no,0
,"// BreakJump, ThreadContext",,,unknown,no,0
,/* ^D */,,,unknown,no,0
,// line 1538,,,unknown,no,0
,/*value*/,,,unknown,no,0
,// try all extensions,,,unknown,no,0
,"// unknown extension, fall back to search with extensions",,,unknown,no,0
,// extension extensions,,,unknown,no,0
,// end suffix iteration,,,unknown,no,0
,// try only literal search,,,unknown,no,0
,"// if a jar or file URL, return load service resource directly without further searching",,,unknown,no,0
,"// unknown extension, fall back to exact search",,,unknown,no,0
,// should invoke seek on realIo,,,unknown,no,0
,"// Remove any relative prefix, e.g. ""./foo/bar"" becomes ""foo/bar"".",,,unknown,no,0
,// hmm...,,,unknown,no,0
,// allow MainExitException to propagate out for exec and friends,,,unknown,no,0
,// otherwise load the library we've found,,,unknown,no,0
,"// if given path is absolute, just try it as-is (with extensions) and no load path",,,unknown,no,0
,"// if it's a ./ baseName, use CWD logic",,,unknown,no,0
,"// It's _really_ expensive to check that the class actually exists in the Jar, so // we don't do that now.",,,unknown,no,0
,// trim extension to try other options,,,unknown,no,0
,// source extensions,,,unknown,no,0
,// This code exploits the fact that all .jar files will be found for the JarredScript feature. // This is where the basic extension mechanism gets fixed,,,unknown,no,0
,// add all startup load paths to the list first,,,unknown,no,0
,// line 1445,,,unknown,no,0
,"// signed short, big-endian",,,unknown,no,0
,// add $RUBYLIB paths,,,unknown,no,0
,// Add 1.8 libs,,,unknown,no,0
,// wrap in try/catch for security exceptions in an applet,,,unknown,no,0
,"// if it's a compiled JRuby script, instantiate and run it",,,unknown,no,0
,"// if a source extension is specified, try all source extensions",,,unknown,no,0
,// line 1573,,,unknown,no,0
,"// Create package name, by splitting on / and joining all but the last elements with a ""."", and downcasing them.",,,unknown,no,0
,"// if an extension is specified, try more targetted searches",,,unknown,no,0
,"// no library or extension found, try to load directly as a class",,,unknown,no,0
,"// Library has already been loaded in some form, bail out",,,unknown,no,0
,"// If there is a jar-file with the required name, we add this to the class path.",,,unknown,no,0
,// quietly try to load the class,,,unknown,no,0
,// InvocationCallback,,,unknown,no,0
,// rb_ary_new4,,,unknown,no,0
,"// check if it's true, ending if so",,,unknown,no,0
,// Lastline,,,unknown,no,0
,// Populate up to shorter of calling arguments or local parameters in the block,,,unknown,no,0
,// silently ignore,,,unknown,no,0
,// initialize the static settings to determine which factory to use,,,unknown,no,0
,// updating position for same line; skip,,,unknown,no,0
,// used by compiler,,,unknown,no,0
,// line 1788,,,unknown,no,0
,"// Backref for $~, $1, etc",,,unknown,no,0
,// We need to guarantee that any existing reads of old Map can //  proceed. So we cannot yet null out each bin.,,,unknown,no,0
,// Note: In Ruby 1.9 all of this logic can go away since they will require explicit // bindings for evals.,,,unknown,no,0
,// Some helper functions:,,,unknown,no,0
,//  Single node on list,,,unknown,no,0
,// Clone all remaining nodes,,,unknown,no,0
,// Reuse trailing consecutive sequence at same slot,,,unknown,no,0
,// Populate up to shorter of calling arguments or local parameters in the block,,,unknown,no,0
,// We only define one special dynamic scope per 'logical' binding.  So all bindings for // the same scope should share the same dynamic scope.  This allows multiple evals with // different different bindings in the same scope to see the same stuff.,,,unknown,no,0
,// Helper function to give a good view of current dynamic scope with captured scopes,,,unknown,no,0
,// Captured dynamic scopes,,,unknown,no,0
,// line 1809,,,unknown,no,0
,// No binding scope so we should create one,,,unknown,no,0
,// set self to the class,,,unknown,no,0
,// This should only be called by 1.8 (1.9 subclasses this to handle unusedBlock).,,,unknown,no,0
,"// Not sure if this is actually possible, but better safe than sorry",,,unknown,no,0
,// line 391,,,unknown,no,0
,// with block literal (iter),,,unknown,no,0
,// id must always be even,,,unknown,no,0
,// static scope,,,unknown,no,0
,// no block,,,unknown,no,0
,// with block pass,,,unknown,no,0
,//yyDgoto 136,,,unknown,no,0
,// try count specific args to determine required,,,unknown,no,0
,// Static scoping information for this scope,,,unknown,no,0
,// // INSTANCE VARIABLE METHODS //,,,unknown,no,0
,// fast and safe respond_to? call site logic,,,unknown,no,0
,// ensure zero is devoted to no method name,,,unknown,no,0
,// line 1797,,,unknown,no,0
,// no extra args for rest,,,unknown,no,0
,"// If already inspecting, there is no need to register/unregister again.",,,unknown,no,0
,// FastInvocationCallback,,,unknown,no,0
,// CLASS BODY,,,unknown,no,0
,// invoke callMethodMissing,,,unknown,no,0
,"// method object already present, push various args // tc // self // klazz // name",,,unknown,no,0
,// If reciever is self then we do the call the same way as vcall,,,unknown,no,0
,// prefill ?,,,unknown,no,0
,"// if it's method_missing, just invoke it",,,unknown,no,0
,// ENEBO: Perhaps slow but simple for now,,,unknown,no,0
,// load arity for check,,,unknown,no,0
,// calltype // block,,,unknown,no,0
,//InvocationCallbackFactory,,,unknown,no,0
,"// if no exception raised, jump to end to leave result on stack for return",,,unknown,no,0
,// load arity for error,,,unknown,no,0
,// If reciever is self then we do the call the same way as vcall,,,unknown,no,0
,"// IRubyObject, CacheEntry, ThreadContext, IRubyObject, IRubyObject, String",,,unknown,no,0
,//DumpingInvocationCallbackFactory,,,unknown,no,0
,// retrieve method // module // name,,,unknown,no,0
,"// call is ok, punch it!",,,unknown,no,0
,// prefill ?,,,unknown,no,0
,// caller,,,unknown,no,0
,// line 1742,,,unknown,no,0
,// nil pad since we provided less values than block parms,,,unknown,no,0
,"// IRubyObject, CacheEntry, ThreadContext, IRubyObject, IRubyObject, String, args",,,unknown,no,0
,// nil pad since we provided less values than block parms,,,unknown,no,0
,"// class bodies prepare their own dynamic scope, so let it do that",,,unknown,no,0
,// line 1758,,,unknown,no,0
,// conversion,,,unknown,no,0
,// nil pad since we provided less values than block parms,,,unknown,no,0
,// Here starts the logic for the class definition,,,unknown,no,0
,"/*     * This is the proper behavior for all non-expanded assigners.     */",,,unknown,no,0
,// line 1767,,,unknown,no,0
,"/*     * This is the proper behavior for all non-expanded assigners which have a pre > 0.  The rest     * override this.     */",,,unknown,no,0
,// extra args for rest,,,unknown,no,0
,/*receiver*/,,,unknown,no,0
,"// if undefined, branch to method_missing",,,unknown,no,0
,// if name starts with a / we're done (classloader resources won't load with an initial /),,,unknown,no,0
,/*args*/,,,unknown,no,0
,//yyDefRed 945,,,unknown,no,0
,// obtain b,,,unknown,no,0
,"// prepare to call ""def"" utility method to handle def logic",,,unknown,no,0
,"// single precision, native",,,unknown,no,0
,"// single precision, big-endian",,,unknown,no,0
,/*arg1*/,,,unknown,no,0
,// unsigned char,,,unknown,no,0
,// signed char,,,unknown,no,0
,"// signed short, little-endian",,,unknown,no,0
,"// 64-bit number, native (as fixnum)",,,unknown,no,0
,// Possible Checksum Byte,,,unknown,no,0
,"// unsigned int, native",,,unknown,no,0
,"// int, native",,,unknown,no,0
,// See if we have a converter for the job...,,,unknown,no,0
,/* $?: last status */,,,unknown,no,0
,/* $$: pid */,,,unknown,no,0
,// Otherwise the unpack should be here...,,,unknown,no,0
,"// double precision, little-endian",,,unknown,no,0
,"// double precision, big-endian",,,unknown,no,0
,"//normal exit, this should be faster than a test at each iterations for string with more than //about 40 char",,,unknown,no,0
,"// long, little-endian",,,unknown,no,0
,"// single precision, little-endian",,,unknown,no,0
,// NOT REACHED HERE,,,unknown,no,0
,// index of left-most brace // index of right-most brace,,,unknown,no,0
,// This is not an expression that computes anything,,,unknown,no,0
,// constructor,,,unknown,no,0
,// NOT REACHED HERE,,,unknown,no,0
,"// Pickaxe says @ must be followed by a name character, but MRI // does not require this.",,,unknown,no,0
,// NOT REACHED HERE,,,unknown,no,0
,// line 1806,,,unknown,no,0
,// b64_xtable for decoding Base 64,,,unknown,no,0
,// SimpleSampler,,,unknown,no,0
,// ----- Ruby Class Methods ----------------------------------------------------,,,unknown,no,0
,"// Pickaxe says @@ must be followed by a name character, but MRI // does not require this.",,,unknown,no,0
,"/* complete, according to Posix.2 */",,,unknown,no,0
,// Get index of last read byte,,,unknown,no,0
,// used only by the compiler/interpreter (will set the literal flag),,,unknown,no,0
,// break out if we've dug as deep as we can,,,unknown,no,0
,// are we at '**/',,,unknown,no,0
,"//do some padding, I don't understand the padding strategy",,,unknown,no,0
,"//if the index is not a multiple of 8, we are not on a byte boundary",,,unknown,no,0
,// we filled up current byte; append it and create next one,,,unknown,no,0
,// we don't deal with negatives.,,,unknown,no,0
,// default PidGetter,,,unknown,no,0
,// populate commandline with NG-provided stuff,,,unknown,no,0
,//this test may be too lax but it is the same as in MRI,,,unknown,no,0
,// break out if we've dug as deep as we can,,,unknown,no,0
,// ignore and use hashcode,,,unknown,no,0
,// just unix,,,unknown,no,0
,// ignore and use hashcode,,,unknown,no,0
,// ignore and use hashcode,,,unknown,no,0
,// ignore and use hashcode,,,unknown,no,0
,/* ^Z */,,,unknown,no,0
,// direct invocation of the command,,,unknown,no,0
,// include its parent (and in turn that module's parents),,,unknown,no,0
,// snip off ruby or jruby command from list of arguments // leave alone if the command is the name of a script,,,unknown,no,0
,//yySindex 889,,,unknown,no,0
,// ignore and try windows version,,,unknown,no,0
,"//if the index is not a multiple of 8, we are not on a byte boundary //shift the byte",,,unknown,no,0
,/* 1 */,,,unknown,no,0
,/*encode.limit() - */,,,unknown,no,0
,/* 3 */,,,unknown,no,0
,// Skip embedded comments in pack format string,,,unknown,no,0
,/* 5 */,,,unknown,no,0
,// 16 ?,,,unknown,no,0
,/* 6 */,,,unknown,no,0
,/* root fiber */,,,unknown,no,0
,/* 4 */,,,unknown,no,0
,"// We encountered '\0' when // were reading the buffer above, // increment the number of read bytes.",,,unknown,no,0
,/* 7 */,,,unknown,no,0
,// Determine how many of type are needed (default: 1),,,unknown,no,0
,//if the low bit is set //set the high bit of the result,,,unknown,no,0
,// 'Z' adds extra null pad (versus 'a'),,,unknown,no,0
,// line 1270,,,unknown,no,0
,// leftToken made us start as nest 1,,,unknown,no,0
,// otherwise fall back on the old way,,,unknown,no,0
,"// if entry is an empty string, skip it",,,unknown,no,0
,// flush afer whole dump is complete,,,unknown,no,0
,/* Directories and unavailable resources are not able to open a stream. */,,,unknown,no,0
,// line 1433,,,unknown,no,0
,// object is a custom class that extended one of the native types other than Object,,,unknown,no,0
,/* Only accept an open brace if there is a close */,,,unknown,no,0
,// copy and splat arguments out of the scope to use for zsuper call,,,unknown,no,0
,// rest arg must be splatted,,,unknown,no,0
,// Need to initialize,,,unknown,no,0
,"// call the proc, but not for symbols",,,unknown,no,0
,// copy and splat arguments out of the scope to use for zsuper call,,,unknown,no,0
,// w_unique,,,unknown,no,0
,"// if we're not the ""argument scope"" for zsuper, try our parent",,,unknown,no,0
,"// All ""C"" marshalled objects descend from core classes, which are all RubyObject",,,unknown,no,0
,"// any ivars, since we don't have __attached__ ivar now",,,unknown,no,0
,// Major // Minor,,,unknown,no,0
,"// if we're not the ""argument scope"" for zsuper, try our parent",,,unknown,no,0
,"// object has instance vars and isn't a class, get a snapshot to be marshalled // and output the ivar header here",,,unknown,no,0
,// end loop,,,unknown,no,0
,// sic,,,unknown,no,0
,//            write('S');,,,unknown,no,0
,"// it's an absolute path, use it as-is",,,unknown,no,0
,// num2int is also implemented,,,unknown,no,0
,"// we check length == 0 for 'load', which does not use load path",,,unknown,no,0
,// write `I' instance var signet if class is NOT a direct subclass of Object,,,unknown,no,0
,// handle security-sensitive case,,,unknown,no,0
,"// prepend ./ if . is not already there, since we're loading based on CWD",,,unknown,no,0
,"// prepend ./ if . is not already there, since we're loading based on CWD",,,unknown,no,0
,"// it's an absolute path, use it as-is",,,unknown,no,0
,// line 1489,,,unknown,no,0
,// line 1436,,,unknown,no,0
,"// otherwise, try to load from classpath (Note: Jar resources always uses '/')",,,unknown,no,0
,// line 1519,,,unknown,no,0
,// Make sure this is not a directory or unavailable in some way,,,unknown,no,0
,"// signed short, native",,,unknown,no,0
,// copy and splat arguments out of the scope to use for zsuper call,,,unknown,no,0
,// line 1381,,,unknown,no,0
,"// if we're not the ""argument scope"" for zsuper, try our parent",,,unknown,no,0
,// returns the stored value without processing undefs (autoloads),,,unknown,no,0
,// line 1456,,,unknown,no,0
,// line 533,,,unknown,no,0
,// modify the block with a new backref/lastline-grabbing scope,,,unknown,no,0
,// IOT is also 6,,,unknown,no,0
,// line 530,,,unknown,no,0
,"// ""hashdef"" object, a hash with a default",,,unknown,no,0
,// assign remaining elements as an array for rest args (or empty array),,,unknown,no,0
,// skip inner braces,,,unknown,no,0
,//new Exception().printStackTrace();,,,unknown,no,0
,/* failed : try next recursion */,,,unknown,no,0
,// ----- Helper Methods --------------------------------------------------------,,,unknown,no,0
,// line 1782,,,unknown,no,0
,// try to use POSIX for this first,,,unknown,no,0
,// No or mismatched braces..Move along..nothing to see here,,,unknown,no,0
,// retuns null when not found to avoid unnecessary getRuntime().getNil() call,,,unknown,no,0
,// line 1803,,,unknown,no,0
,// line 1502,,,unknown,no,0
,"// load self object as IRubyObject, for recv param",,,unknown,no,0
,"// unsigned short, native",,,unknown,no,0
,// SunSignalFacade,,,unknown,no,0
,// line 1493,,,unknown,no,0
,"// int, native // long, native",,,unknown,no,0
,// RubySignal,,,unknown,no,0
,// CLD is also 20,,,unknown,no,0
,"/*     * Process {}'s (example: Dir.glob(""{jruby,jython}/README*"")      */",,,unknown,no,0
,// rest arg must be splatted,,,unknown,no,0
,// All braces pushed..,,,unknown,no,0
,"// &foo are not getting set from somewhere...I want the following assert to be true though //assert variableValues[offset] != null : ""Getting unassigned: "" + staticScope.getVariables()[offset];",,,unknown,no,0
,"// Look for slash, starting from 'start' position, until 'end'.",,,unknown,no,0
,// rest arg must be splatted,,,unknown,no,0
,// copy and splat arguments out of the scope to use for zsuper call,,,unknown,no,0
,"// &foo are not getting set from somewhere...I want the following assert to be true though //assert variableValues[offset] != null : ""Getting unassigned: "" + staticScope.getVariables()[offset];",,,unknown,no,0
,// // fields should really be an immutable map as it is never modified after construction //,,,unknown,no,0
,// Traverse the instructions in this basic block in reverse order! // Mark as dead all instructions whose results are not used! ,,,unknown,no,0
,"// &foo are not getting set from somewhere...I want the following assert to be true though //assert variableValues[offset] != null : ""Getting unassigned: "" + staticScope.getVariables()[offset];",,,unknown,no,0
,// Highest reserved id,,,unknown,no,0
,// binary typed calls,,,unknown,no,0
,"//            assert false : ""can this happen?"";",,,unknown,no,0
,// line 1114,,,unknown,no,0
,// line 1173,,,unknown,no,0
,/*arg0*/,,,unknown,no,0
,/*arg0*/,,,unknown,no,0
,// line 1084,,,unknown,no,0
,// index for the item,,,unknown,no,0
,// line 1144,,,unknown,no,0
,// line 1118,,,unknown,no,0
,// line 1702,,,unknown,no,0
,// line 1387,,,unknown,no,0
,// line 1427,,,unknown,no,0
,// line 1470,,,unknown,no,0
,// line 1847,,,unknown,no,0
,// line 1305,,,unknown,no,0
,// just confirm minimum args provided,,,unknown,no,0
,// line 1295,,,unknown,no,0
,// line 1247,,,unknown,no,0
,// line 1105,,,unknown,no,0
,// line 1258,,,unknown,no,0
,// line 1140,,,unknown,no,0
,// line 1013,,,unknown,no,0
,// line 916,,,unknown,no,0
,// line 912,,,unknown,no,0
,// prepare labels for opt logic,,,unknown,no,0
,// line 965,,,unknown,no,0
,// line 951,,,unknown,no,0
,// line 983,,,unknown,no,0
,//Do nothing,,,unknown,no,0
,//Do nothing,,,unknown,no,0
,// line 1182,,,unknown,no,0
,// line 1207,,,unknown,no,0
,//yyLen 542,,,unknown,no,0
,// do nothing; arity check is done before call,,,unknown,no,0
,// line 1075,,,unknown,no,0
,// line 1057,,,unknown,no,0
,// line 1273,,,unknown,no,0
,// line 1289,,,unknown,no,0
,// line 928,,,unknown,no,0
,// line 1749,,,unknown,no,0
,// line 1532,,,unknown,no,0
,// line 1542,,,unknown,no,0
,// line 1591,,,unknown,no,0
,// line 1725,,,unknown,no,0
,// line 1716,,,unknown,no,0
,// line 1622,,,unknown,no,0
,// line 1651,,,unknown,no,0
,// index for the item,,,unknown,no,0
,// line 1639,,,unknown,no,0
,// line 1636,,,unknown,no,0
,// rb_str_hash_cmp,,,unknown,no,0
,// line 1719,,,unknown,no,0
,// line 1886,,,unknown,no,0
,// line 1831,,,unknown,no,0
,// line 1785,,,unknown,no,0
,// line 1557,,,unknown,no,0
,"// we have an input case, prepare branching logic",,,unknown,no,0
,// line 1337,,,unknown,no,0
,// line 1458,,,unknown,no,0
,// line 1598,,,unknown,no,0
,// line 1323,,,unknown,no,0
,// expression-based tests + bodies,,,unknown,no,0
,"// normal case, create a new label",,,unknown,no,0
,// line 1401,,,unknown,no,0
,// line 1354,,,unknown,no,0
,// line 1342,,,unknown,no,0
,"// checkcast the value; if match, fast path; otherwise proceed to slow logic",,,unknown,no,0
,// line 1352,,,unknown,no,0
,// line 1366,,,unknown,no,0
,// line 1822,,,unknown,no,0
,"// receiver first, so we know which call site to use",,,unknown,no,0
,/*args*/,,,unknown,no,0
,// line 1663,,,unknown,no,0
,// line 1442,,,unknown,no,0
,// evaluate and save receiver and args,,,unknown,no,0
,// prepare labels for opt logic,,,unknown,no,0
,"// new scope for this invocation of the block, based on parent scope",,,unknown,no,0
,//yyGindex 152,,,unknown,no,0
,//yyGindex 152,,,unknown,no,0
,//yyRindex 945,,,unknown,no,0
,// grab nil for local variables,,,unknown,no,0
,// line 497,,,unknown,no,0
,// line 321,,,unknown,no,0
,// line 283,,,unknown,no,0
,// leave stack alone,,,unknown,no,0
,// shift to yyN,,,unknown,no,0
,// reduce (yyN),,,unknown,no,0
,// arities,,,unknown,no,0
,// line 382,,,unknown,no,0
,// line 426,,,unknown,no,0
,// Spurious wakeup-loop,,,unknown,no,0
,// line 488,,,unknown,no,0
,// line 392,,,unknown,no,0
,//yyRindex 945,,,unknown,no,0
,//yySindex 945,,,unknown,no,0
,// line 432,,,unknown,no,0
,//yySindex 945,,,unknown,no,0
,//yyDgoto 152,,,unknown,no,0
,//yyLen 542,,,unknown,no,0
,// now logic for each optional value,,,unknown,no,0
,//yyDefRed 945,,,unknown,no,0
,//yyDgoto 152,,,unknown,no,0
,//yyDefRed 945,,,unknown,no,0
,// then optional args,,,unknown,no,0
,//[boolean],,,unknown,no,0
,//yyRindex 945,,,unknown,no,0
,// else [default] reduce (yyN),,,unknown,no,0
,// line 1231,,,unknown,no,0
,// line 678,,,unknown,no,0
,/*receiver*/,,,unknown,no,0
,//yySindex 945,,,unknown,no,0
,"// otherwise no items left available, use the code for default",,,unknown,no,0
,// line 342,,,unknown,no,0
,// line 469,,,unknown,no,0
,// line 869,,,unknown,no,0
,"// adapter, tc, recv, args{0,1}, block{0,1}]",,,unknown,no,0
,// line 708,,,unknown,no,0
,// line 688,,,unknown,no,0
,// line 863,,,unknown,no,0
,// line 808,,,unknown,no,0
,// assign remaining elements as an array for rest args (or empty array),,,unknown,no,0
,// now logic for each optional value,,,unknown,no,0
,// line 737,,,unknown,no,0
,// line 893,,,unknown,no,0
,// line 845,,,unknown,no,0
,// line 960,,,unknown,no,0
,// line 851,,,unknown,no,0
,// evaluate and save receiver and args,,,unknown,no,0
,// line 890,,,unknown,no,0
,// line 1035,,,unknown,no,0
,// get call site and thread context,,,unknown,no,0
,//yyDefRed 889,,,unknown,no,0
,// eval value for assignment,,,unknown,no,0
,// line 448,,,unknown,no,0
,// line 571,,,unknown,no,0
,//yyLen 542,,,unknown,no,0
,// line 657,,,unknown,no,0
,// line 540,,,unknown,no,0
,// line 521,,,unknown,no,0
,// line 552,,,unknown,no,0
,"// otherwise no items left available, use the code for default",,,unknown,no,0
,//yySindex 945,,,unknown,no,0
,"// if there's args left and we want them, assign to rest arg",,,unknown,no,0
,// line 534,,,unknown,no,0
,// line 543,,,unknown,no,0
,// line 788,,,unknown,no,0
,// line 772,,,unknown,no,0
,// line 648,,,unknown,no,0
,"// next, iterate over all optional args, until no more arguments",,,unknown,no,0
,// line 579,,,unknown,no,0
,// line 1722,,,unknown,no,0
,// line 2010,,,unknown,no,0
,// line 1761,,,unknown,no,0
,// File where current executing unit is being evaluated,,,unknown,no,0
,// switch,,,unknown,no,0
,// switch,,,unknown,no,0
,// switch,,,unknown,no,0
,// switch,,,unknown,no,0
,// Line where current executing unit is being evaluated,,,unknown,no,0
,//////////////////// CATCH MANAGEMENT ////////////////////////,,,unknown,no,0
,// switch,,,unknown,no,0
,// look for mangling markers for compiled Ruby in method name,,,unknown,no,0
,// switch,,,unknown,no,0
,"// if root of method is rescue, build as a light rescue",,,unknown,no,0
,// switch,,,unknown,no,0
,// switch,,,unknown,no,0
,// switch,,,unknown,no,0
,// switch,,,unknown,no,0
,//////////////////// FRAME MANAGEMENT ////////////////////////,,,unknown,no,0
,// switch,,,unknown,no,0
,// TOPLEVEL self and a few others want a top-level scope.  We create this one right // away and then pass it into top-level parse so it ends up being the top level.,,,unknown,no,0
,// switch,,,unknown,no,0
,// switch,,,unknown,no,0
,// Is this thread currently doing an defined? defined should set things like $!,,,unknown,no,0
,"// A 'next' is like a local return from the block, ending this call or yield.",,,unknown,no,0
,// line 1972,,,unknown,no,0
,/*receiver*/,,,unknown,no,0
,// line 1942,,,unknown,no,0
,// line 1963,,,unknown,no,0
,// switch,,,unknown,no,0
,// switch,,,unknown,no,0
,// switch,,,unknown,no,0
,// switch,,,unknown,no,0
,// switch,,,unknown,no,0
,// framed invokers will have Ruby frames associated with them,,,unknown,no,0
,// switch,,,unknown,no,0
,"// if it's not a rescue or ensure, there's a frame associated, so decrement",,,unknown,no,0
,// switch,,,unknown,no,0
,// switch,,,unknown,no,0
,// switch,,,unknown,no,0
,// line 1738,,,unknown,no,0
,// switch,,,unknown,no,0
,// line 1898,,,unknown,no,0
,// line 1872,,,unknown,no,0
,/*arg0*/,,,unknown,no,0
,// line 1869,,,unknown,no,0
,"// popen callers wants to be able to read, provide subprocess in directly",,,unknown,no,0
,"// Frame matches one of our markers for ""interpreted"" calls",,,unknown,no,0
,// line 1776,,,unknown,no,0
,// rest arg must be splatted,,,unknown,no,0
,// && args.getMaxArgumentsCount() != 1) {,,,unknown,no,0
,"// popen callers wants to be able to read, provide subprocess in directly",,,unknown,no,0
,"// Try to load from classpath without prefix. ""A/b.rb"" will not load as  // ""./A/b.rb"" in a jar file.",,,unknown,no,0
,// line 1828,,,unknown,no,0
