Document Title,Abstract,Year,PDF Link,label,code,time
,// either autoWidth is off or autoIntervalWidth was not set.,,,unknown,no,0
,"// TBLRC // 00111 - left, right and center items",,,unknown,no,0
,// standard case - plain XYDataset,,,unknown,no,0
,// rangeGridlineStroke,,,unknown,no,0
,// domainGridlineStroke,,,unknown,no,0
,// check that changing a tick label paint in a1 doesn't change a2,,,unknown,no,0
,// tick label format,,,unknown,no,0
,// value font,,,unknown,no,0
,// set up some objects...,,,unknown,no,0
,// needle paint,,,unknown,no,0
,// set a theme using the new shadow generator feature available in // 1.0.14 - for backwards compatibility it is not enabled by default,,,unknown,no,0
,//stroke,,,unknown,no,0
,// Draw the new zoom rectangle...,,,unknown,no,0
,// setTickValues was missing from ColorPalette v. 0.96 //colorPalette.setTickValues(this.axis.getTicks());,,,unknown,no,0
,/* Rectangle2D hotspot = */,,,unknown,no,0
,//alpha,,,unknown,no,0
,// allowDuplicateValues,,,unknown,no,0
,// stroke,,,unknown,no,0
,// value 1,,,unknown,no,0
,// draw border,,,unknown,no,0
,"// since the items are ordered, we could be more clever here and avoid // iterating over all the data",,,unknown,no,0
,// check if there are any values earlier than specified by the history // count...,,,unknown,no,0
,// value paint,,,unknown,no,0
,// remove the point i-periodCount out of the rolling sum.,,,unknown,no,0
,// tick label font,,,unknown,no,0
,// XYDataset only provides methods for reading a dataset...,,,unknown,no,0
,// now map the dataset to the second xAxis,,,unknown,no,0
,// update the linking line target for later // add an entity for the pie section,,,unknown,no,0
,// rangeGridlineStroke,,,unknown,no,0
,// force a redraw // new entity code...,,,unknown,no,0
,// tick label paint,,,unknown,no,0
,// drawBorder,,,unknown,no,0
,// adjust the drawing area for plot insets (if any)...,,,unknown,no,0
,// wrong outcome,,,unknown,no,0
,// only draw if we have good values,,,unknown,no,0
,// toolTipGenerator,,,unknown,no,0
,// draw average - SPECIAL AIMS REQUIREMENT,,,unknown,no,0
,// add a second dataset,,,unknown,no,0
,//paint,,,unknown,no,0
,"// as a class variable, initializes == 0",,,unknown,no,0
,// tick paint,,,unknown,no,0
,// Reset to the default 'overwrite' mode,,,unknown,no,0
,// sectionPaintMap,,,unknown,no,0
,// now get the data and plot it (the visual representation will depend // on the renderer that has been set)...,,,unknown,no,0
,// direction,,,unknown,no,0
,// TBLRC // 00100 - left item only,,,unknown,no,0
,// ignoreNullValues,,,unknown,no,0
,// another empty series,,,unknown,no,0
,// circular,,,unknown,no,0
,// additional dataArea modifications //check whether modification is,,,unknown,no,0
,// sectionPaint,,,unknown,no,0
,// BAR X,,,unknown,no,0
,// labelGap,,,unknown,no,0
,// extent,,,unknown,no,0
,// interiorGap...,,,unknown,no,0
,// interiorGap,,,unknown,no,0
,// try null calendar,,,unknown,no,0
,// END: check d3 and d4,,,unknown,no,0
,// rosePaint,,,unknown,no,0
,// create the plot...,,,unknown,no,0
,// roseCenterPaint,,,unknown,no,0
,// draw the axis label (note that 'state' is passed in *and* // returned)...,,,unknown,no,0
,// baseSectionOutlineStroke,,,unknown,no,0
,// secondary RangeAxes...,,,unknown,no,0
,//outlineStroke,,,unknown,no,0
,"//get positive exponent //create multiplier value //multiply, round up, and divide for bound value:",,,unknown,no,0
,/// we have rotation,,,unknown,no,0
,// row keys...,,,unknown,no,0
,// stop listening for changes to the existing chart,,,unknown,no,0
,//key,,,unknown,no,0
,// add the subtrahend's points to the polygon in reverse,,,unknown,no,0
,// meter angle,,,unknown,no,0
,// collect entity and tool tip information...,,,unknown,no,0
,// add a second dataset,,,unknown,no,0
,// are we using the chart buffer?,,,unknown,no,0
,// override default,,,unknown,no,0
,// create a new space object if one wasn't supplied...,,,unknown,no,0
,//calculate power using positive value; then negate,,,unknown,no,0
,// don't zoom unless the mouse pointer is in the plot's data area,,,unknown,no,0
,"// add a second renderer with the same index as dataset2, now it will // be used",,,unknown,no,0
,// work out if scaling is required...,,,unknown,no,0
,// weight,,,unknown,no,0
,//return toTimelineValue(dateDomainValue.getTime());,,,unknown,no,0
,// domainCrosshairRowKey,,,unknown,no,0
,// make sure there are no exceptions,,,unknown,no,0
,// rangeCrosshairStroke,,,unknown,no,0
,/* BufferedImage image = */,,,unknown,no,0
,// foreground domain markers,,,unknown,no,0
,// special case where the lowest x-value is >= xLow,,,unknown,no,0
,// foreground range markers...,,,unknown,no,0
,// background domain markers,,,unknown,no,0
,// define the default locations for up to 8 axes...,,,unknown,no,0
,"// starts at back, finishes at front (CLOCKWISE)",,,unknown,no,0
,// rangeCrosshairVisible,,,unknown,no,0
,"/*         * we assum super is always initialized to all-zero matrix, so the         * total sum should be 0 upon initialization. However, we set it to         * Double.MIN_VALUE to get the same effect and yet avoid division by 0         * upon initialization.         */",,,unknown,no,0
,// labelGenerator,,,unknown,no,0
,"// starts at the front, finishes at the back (going // around the left side)",,,unknown,no,0
,//parameter value is < -10 //calculate log using positive value:,,,unknown,no,0
,// default is to notify listeners when the // chart changes,,,unknown,no,0
,// rangeCrosshairValue,,,unknown,no,0
,"// this should never happen with the existing code, but throw // an exception in case future changes make it possible...",,,unknown,no,0
,// background range markers...,,,unknown,no,0
,// a key that hasn't been mapped should return the default group,,,unknown,no,0
,// domainGridlinesVisible,,,unknown,no,0
,// get the data point...,,,unknown,no,0
,// rowRenderingOrder...,,,unknown,no,0
,// check for independence,,,unknown,no,0
,// domainCrosshairColumnKey,,,unknown,no,0
,// domainGridlinePaint,,,unknown,no,0
,// should be equal...,,,unknown,no,0
,// outline paint,,,unknown,no,0
,// we should be able to give a renderer an arbitrary index,,,unknown,no,0
,// Set XOR mode to draw the zoom rectangle,,,unknown,no,0
,"// if multiple axes are mapped, the first in the list should be // returned...",,,unknown,no,0
,"// if the plot area is too small, just return...",,,unknown,no,0
,// we should be able to give a dataset an arbitrary index,,,unknown,no,0
,// check index == getItemCount() throws exception,,,unknown,no,0
,// labelPaint,,,unknown,no,0
,// check second argument less than first argument,,,unknown,no,0
,// labelFont,,,unknown,no,0
,// get the current data item...,,,unknown,no,0
,// add a second dataset,,,unknown,no,0
,//this.chartPanel.isRangeZoomable()) {,,,unknown,no,0
,// dial outline paint,,,unknown,no,0
,// correct outcome,,,unknown,no,0
,//// SERIES OUTLINE PAINT ////////////////////////////,,,unknown,no,0
,// the x value is not within the axis range,,,unknown,no,0
,// we didn't get an exception so all is good,,,unknown,no,0
,// don't need to do anything,,,unknown,no,0
,//parameter value is <= 0 //use as-is,,,unknown,no,0
,// try a dataset with a single value,,,unknown,no,0
,// should get IllegalArgumentException for negative index,,,unknown,no,0
,// adjust the drawing area for the plot insets (if any)...,,,unknown,no,0
,// domainCrosshairStroke,,,unknown,no,0
,// axis line paint...,,,unknown,no,0
,// shadowGenerator,,,unknown,no,0
,// send a dataset change event to self...,,,unknown,no,0
,// crosshairDatasetIndex,,,unknown,no,0
,"// ****************************************************************** //  More than 150 demo applications are included with the JFreeChart //  Developer Guide...for more information, see: // //  >   http://www.object-refinery.com/jfreechart/guide.html // // ******************************************************************",,,unknown,no,0
,// fixed range axis space...,,,unknown,no,0
,// TBLRC // 11001,,,unknown,no,0
,// positiveItemLabelPosition;,,,unknown,no,0
,// TBLRC // 11100,,,unknown,no,0
,// test some included and excluded segments,,,unknown,no,0
,// sectionOutlineStroke,,,unknown,no,0
,"// if there is an explicit mapping to the default group, it is counted",,,unknown,no,0
,// test 9am-4pm Monday through Friday timeline,,,unknown,no,0
,// the segment is entirely at the // front of the chart,,,unknown,no,0
,// RANGE / NONE,,,unknown,no,0
,// properties // save // print // zoom // tooltips,,,unknown,no,0
,// BAR X,,,unknown,no,0
,// CASE 1 : Comparing to another Minute object // -------------------------------------------,,,unknown,no,0
,// paint,,,unknown,no,0
,//// STROKE ///////////////////////////////////////////////////////////////,,,unknown,no,0
,// TBLRC // 01000 - bottom item only,,,unknown,no,0
,// zap the buffer onto the panel...,,,unknown,no,0
,// logically consecutive segments non-physically consecutive // (with non-contained time in between),,,unknown,no,0
,// POSITIVE ITEM LABEL POSITION,,,unknown,no,0
,// the anchor point is typically the point where the mouse last // clicked - the crosshairs will be driven off this point...,,,unknown,no,0
,//private double labelOffset;,,,unknown,no,0
,"// calculate the max label width from the plot dimensions, because // a circular pie can leave a lot more room for labels...",,,unknown,no,0
,// low,,,unknown,no,0
,// default instances,,,unknown,no,0
,// calculate 9am on the first Monday after 2001-01-01,,,unknown,no,0
,// a Double.NaN should be ignored,,,unknown,no,0
,// add minor ticks (for gridlines),,,unknown,no,0
,// make the background of the buffer clear and transparent,,,unknown,no,0
,/*Quarter q =*/,,,unknown,no,0
,// make the chart area a square,,,unknown,no,0
,/** These constants control test cycles in the validateXXXX methods. */,,,unknown,no,0
,// redrawing the chart every time...,,,unknown,no,0
,// Create a segmented time line (segment size : 15 minutes),,,unknown,no,0
,//lower bound and margin OK; get log10 of lower bound,,,unknown,no,0
,// Set start time,,,unknown,no,0
,// try a dataset with some content...,,,unknown,no,0
,// verify segments are consecutive and correct,,,unknown,no,0
,// get the data point...,,,unknown,no,0
,// test inc() method,,,unknown,no,0
,/* shape filled = */,,,unknown,no,0
,// include current exception and last one,,,unknown,no,0
,// should be an included segment,,,unknown,no,0
,"// add an entity for the item, but only if it falls within the data // area...",,,unknown,no,0
,// should be an excluded segment,,,unknown,no,0
,// rangeAxisLocation - no longer a separate field but test anyway...,,,unknown,no,0
,// fill in the exceptions,,,unknown,no,0
,// rangeCrosshairLockedOnData,,,unknown,no,0
,// tick labels visible flag...,,,unknown,no,0
,// lowerBound,,,unknown,no,0
,// verify list of exceptions,,,unknown,no,0
,// the link area defines the dog leg points for the linking lines to // the labels,,,unknown,no,0
,// tick label insets...,,,unknown,no,0
,"// get the origin of the zoom selection in the Java2D space used for // drawing the chart (that is, before any scaling to fit the panel)",,,unknown,no,0
,// font,,,unknown,no,0
,// select a tick unit that is the next one bigger than the current // (log) range divided by 50,,,unknown,no,0
,// we create a new but empty chartMouseListeners list,,,unknown,no,0
,// fixed domain axis space...,,,unknown,no,0
,// test inc(n) method,,,unknown,no,0
,// make the link area a square if the pie chart is to be circular... // is circular?,,,unknown,no,0
,// START: check d0 and d1,,,unknown,no,0
,// no data in the parent plot,,,unknown,no,0
,// go to another segment to continue test,,,unknown,no,0
,// check that the series visible flag is observed,,,unknown,no,0
,////////////////////////////////////////////////////////////////////////// // test inc methods //////////////////////////////////////////////////////////////////////////,,,unknown,no,0
,// exclude current exception and last one,,,unknown,no,0
,"// MIDDLE: check d1, d2 and d3",,,unknown,no,0
,// itemLabelsVisible,,,unknown,no,0
,// try next segment,,,unknown,no,0
,//dmo: (end dmo additions),,,unknown,no,0
,// visible flag...,,,unknown,no,0
,/* PUT exclusions in test */,,,unknown,no,0
