Document Title,Abstract,Year,PDF Link,label,code,time
,// this is where checked exceptions piss me off. this method only uses // a StringReader which can never throw an exception...,,,unknown,yes,0
,// Change the parent (which was the class static) to the class instance // We really need to check if we're a static inner class here first... // but for some reason Java won't show the static modifier on our // fake inner classes...  could generate a flag field.,,,unknown,yes,0
,"// some other primitive // should avoid calling methods on primitive, as we do // in Name (can't treat primitive like an object message) // but the hole is useful right now.",,,unknown,yes,0
,// hacked BufferIORequest to send VFSUpdates in case // two stage save is off now...,,,unknown,yes,0
,// Technically incorrect here - we need to wrap null values // as bsh.Primitive.NULL.  However the This.invokeMethod() // will do that much for us. // We need to generate a conditional here to test for null // and return Primitive.NULL,,,unknown,yes,0
,// position in REToken.newline,,,unknown,no,1572622187
,"// some plugins add stuff in a ""right-hand"" gutter",,,unknown,no,1572622183
,"/*		invokeMethod() here is generally used by outside code to callback		into the bsh interpreter. e.g. when we are acting as an interface		for a scripted listener, etc.  In this case there is no real call stack		so we make a default one starting with the special JAVACODE namespace		and our namespace as the next.	*/",,,unknown,no,1572622178
,"// if the buffer count becomes 0, then it is guaranteed to // become 1 very soon, so don't do anything in that case.",,,unknown,no,1572622158
,"// so you the avid code reader should use MODES as the // DOCTYPE instead, but we still let old catalogs through // to avoid annoying users.",,,unknown,no,1572622140
,// send full range of events to avoid breaking plugins,,,unknown,no,1572622112
,// try static method,,,unknown,no,1572622105
,"/*		Note: it may see like with the new 1.3 scoping this test could be		removed, but it cannot.  When recurse is false we still need to set the		variable in our parent, not here.	*/",,,unknown,no,1572622098
,//{{{ add() method,,,unknown,no,1572622077
,//{{{ add() method,,,unknown,no,1572622076
,//{{{ add() method,,,unknown,no,1572622075
,//{{{ add() method,,,unknown,no,1572622074
,//{{{ add() method,,,unknown,no,1572622073
,//{{{ add() method,,,unknown,no,1572622072
,//{{{ add() method,,,unknown,no,1572622071
,//{{{ add() method,,,unknown,no,1572622031
,//{{{ add() method,,,unknown,no,1572622030
,//{{{ add() method,,,unknown,no,1572622029
,//{{{ add() method,,,unknown,no,1572622028
,//{{{ add() method,,,unknown,no,1572622026
,//{{{ add() method,,,unknown,no,1572622025
,// check to see if the instance has already been initialized // (the case if using a this() alternate constuctor),,,unknown,no,1572622022
,// Install an *instance* of this method in the namespace. // See notes in BshMethod ,,,unknown,no,1572622005
,// Make sure people don't do stupid things like putting files in /Volumes,,,unknown,no,1572621995
,// add interpereter and namespace to args list,,,unknown,no,1572621971
,// Find the constructor (now in the instance namespace),,,unknown,no,1572621966
,// avoid a race condition // see bug #834338,,,unknown,no,1572621938
,// need to let \b through so that backspace will work // in HistoryTextFields,,,unknown,no,1572621933
,// try parent,,,unknown,no,1572621919
,// try parent,,,unknown,no,1572621917
,"// Try static and then object, if allowed // Note that the Java compiler should not allow both.",,,unknown,no,1572621898
,"// Currently unused, but we'll probably need it later.",,,unknown,no,1572621861
,//}}},,,unknown,no,0
,// If null callstack,,,unknown,no,0
,//}}} //{{{ KEY_RELEASED...,,,unknown,no,0
,//{{{ getParentOfPath() method,,,unknown,no,0
,//}}},,,unknown,no,0
,/*eof*/,,,unknown,no,0
,//{{{ constructPath() method,,,unknown,no,0
,// arithmetic,,,unknown,no,0
,/*bcm*/,,,unknown,no,0
,// this has been changed since 1.03 to be non-overlapping matches,,,unknown,no,0
,"// have to handle this case specially on windows. // insert \ between, eg A: and myfile.txt.",,,unknown,no,0
,//{{{ save() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ constructPath() method,,,unknown,no,0
,//{{{ ToolBar-related constants,,,unknown,no,0
,//{{{ _getDirectoryEntry() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ setBooleanProperty() method,,,unknown,no,0
,//{{{ insert() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ _listDirectory() method,,,unknown,no,0
,//}}},,,unknown,no,0
,// Register the notation.,,,unknown,no,0
,//{{{ _listDirectory() method,,,unknown,no,0
,// -------------------------------------------------------------------------- // Utility methods: constant pool management // --------------------------------------------------------------------------,,,unknown,no,0
,// this is needed because on OS X renaming to a non-existent // directory causes problems,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ _mkdir() method,,,unknown,no,0
,"/*		If this type of This implements it directly return this,		else try complain that we don't have the proxy mechanism.	*/",,,unknown,no,0
,// Overrides REToken.chain,,,unknown,no,0
,// clear the static caches in BshClassManager,,,unknown,no,0
,//{{{ getBooleanProperty() method,,,unknown,no,0
,//{{{ getStringProperty() method,,,unknown,no,0
,//{{{ _rename() method,,,unknown,no,0
,//{{{ setStringProperty() method,,,unknown,no,0
,//{{{ Check if file is valid,,,unknown,no,0
,//{{{ _canonPath() method,,,unknown,no,0
,"// // When the class is loaded, populate the hash table of // attribute types. //",,,unknown,no,0
,//{{{ _createInputStream() method,,,unknown,no,0
,//{{{ _getDirectoryEntry() method,,,unknown,no,0
,//{{{ getFileSeparator() method,,,unknown,no,0
,//{{{ FileVFS method,,,unknown,no,0
,//{{{ _delete() method,,,unknown,no,0
,// end compound name routines,,,unknown,no,0
,//{{{ _delete() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ LocalDirectoryEntry class,,,unknown,no,0
,//{{{ getParentOfPath() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ constructPath() method,,,unknown,no,0
,//{{{ UrlVFS constructor,,,unknown,no,0
,//{{{ _backup() method,,,unknown,no,0
,//{{{ Private members,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ _saveComplete() method,,,unknown,no,0
,//{{{ getModeAbbrevs() method,,,unknown,no,0
,//}}},,,unknown,no,0
,"/* if backup file was created less than			 * 'backupTimeDistance' ago, we do not			 * create the backup */",,,unknown,no,0
,// only load global abbrevs if user abbrevs file could not be loaded,,,unknown,no,0
,//{{{ Private members,,,unknown,no,0
,//{{{ addModeAbbrev() method,,,unknown,no,0
,//{{{ getName() method,,,unknown,no,0
,//{{{ load() method,,,unknown,no,0
,"// don't want it to show ""0 bytes"" for size, // etc.",,,unknown,no,0
,//{{{ save() method,,,unknown,no,0
,//{{{ listRoots() method,,,unknown,no,0
,//{{{ loadFavorites() method,,,unknown,no,0
,//{{{ Instance variables,,,unknown,no,0
,//{{{ getFavorites() method,,,unknown,no,0
,//{{{ Private members,,,unknown,no,0
,//{{{ FavoritesEntry class,,,unknown,no,0
,//}}},,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ saveFavorites() method,,,unknown,no,0
,//{{{ actionBar() method,,,unknown,no,0
,//{{{ countNewlines() method,,,unknown,no,0
,//{{{ getFile() method,,,unknown,no,0
,// Fetch properties,,,unknown,no,0
,// to prevent windows looking for a disk in the floppy drive,,,unknown,no,0
,//{{{ getCapabilities() method,,,unknown,no,0
,//{{{ ActionHandler class,,,unknown,no,0
,//{{{ RootsEntry class,,,unknown,no,0
,//{{{ showBrowseDialog() method,,,unknown,no,0
,//{{{ _listDirectory() method,,,unknown,no,0
,//{{{ _getDirectoryEntry() method,,,unknown,no,0
,//{{{ MarkersMenuItem constructor,,,unknown,no,0
,//}}} //}}},,,unknown,no,0
,//{{{ insert() method,,,unknown,no,0
,//{{{ reloadDirectory() method,,,unknown,no,0
,//{{{ getFileSeparator() method,,,unknown,no,0
,//{{{ getParentOfPath() method,,,unknown,no,0
,//{{{ getExtendedAttributes() method,,,unknown,no,0
,//{{{ _listDirectory() method,,,unknown,no,0
,//{{{ autodetect() method,,,unknown,no,0
,//{{{ save() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ _createOutputStream() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ getTrailingWhiteSpace() method,,,unknown,no,0
,//}}},,,unknown,no,0
,"// assignment to loose type, void type, or exactly same type",,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ getPermissions() method,,,unknown,no,0
,//{{{ getIntegerProperty() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ setModifierMapping() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ getParentOfPath() method,,,unknown,no,0
,//{{{ getParentElement() method,,,unknown,no,0
,//}}},,,unknown,no,0
,//{{{ Permission preservation code,,,unknown,no,0
,//{{{ constructPath() method,,,unknown,no,0
,//{{{ TableMouseHandler class,,,unknown,no,0
,//{{{ addToFavorites() method,,,unknown,no,0
,//{{{ setModeAbbrevs() method,,,unknown,no,0
,//}}},,,unknown,no,0
