ID,projectname,classification,Abstract,label
3339,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// perform the zoom on each domain axis,no
3340,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// register the plot as a listener with its axes, datasets, and // renderers...",no
3341,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// lineVisible,no
3342,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// set the new dataset, and register the chart as a change listener...",no
3343,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//int transX = (int) (xx + ww * (x - domainMin) / domainLength); //int transY = (int) (yy - hh * (y - rangeMin) / rangeLength);,no
3344,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// intentionally blank,no
3345,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// draw the background,no
3346,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// we don't use the calendar or numberFormat fields, but equals(Object) // is failing without them being non-null",no
3347,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// send a dataset change event to self...,no
3348,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// get the source coordinate - this plot has always a VERTICAL // orientation,no
3350,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//  draw units indicator,no
3351,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// already calculated // already calculated,no
3352,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// plot is registered as a listener with the existing axis...,no
3353,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// draw the cap if there is one...,no
3354,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// expected,no
3355,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// draw text value on screen,no
3356,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// draw start of normal range,no
3357,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//// FILL PAINT //////////////////////////////////////////////////////////,no
3358,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// draw the axis...,no
3359,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// draw start of warning range,no
3360,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// draw start of critical range,no
3361,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// pieIndex...,no
3362,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// draw range indicators...,no
3363,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// now check that the chart is usable...,no
3364,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// draw thermometer outline,no
3365,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// draw the border,no
3366,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// draw the outline of the filled polygon,no
3367,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// calculate the bounds of the template value,no
3368,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// no domain axis to zoom,no
3369,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// work out the anchor point,no
3370,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,/* lineVisible= */,no
3371,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// extent,no
3372,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// urlText,no
3373,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// now find the text anchor point,no
3374,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// send a dataset change event to self...,no
3375,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// otherwise look up the paint list,no
3376,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// return the override, if there is one...",no
3377,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// return the override, if there is one...",no
3378,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// startAngle,no
3379,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// adjust text bounds to match string position,no
3380,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// draw the pointers,no
3381,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// draw the background if there is one...,no
3382,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// first, expand the viewing area into a drawing frame",no
3383,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// upperBound,no
3384,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// lowerBound,no
3385,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// now do the minor tick marks,no
3386,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// otherwise look up the stroke table,no
3387,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// PAINT,no
3388,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// SERIES VISIBLE IN LEGEND (not yet respected by all renderers),no
3389,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// now fetch the row data - need to bear in mind that the row // structure may not have an entry for the column key, but that we // have already checked that the key is valid for the 2D structure",no
3390,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// SERIES VISIBLE (not yet respected by all renderers),no
3391,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// otherwise look up the position list,no
3392,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// STROKE,no
3393,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// return the override, if there is one...",no
3394,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// return the override, if there is one...",no
3395,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// return the override, if there is one...",no
3396,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// return the override, if there is one...",no
3397,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// font,no
3398,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// OUTLINE PAINT //////////////////////////////////////////////////////////,no
3399,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// otherwise look up the paint table,no
3400,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// otherwise look up the shape list,no
3401,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// SHAPE,no
3402,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// otherwise look up the position table,no
3403,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//// ITEM LABEL FONT //////////////////////////////////////////////////////,no
3404,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//  Iterate and find all keys below threshold percentThreshold,no
3405,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// ITEM LABEL VISIBILITY...,no
3406,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// POSITIVE ITEM LABEL POSITION...,no
3407,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// otherwise look up the boolean table,no
3408,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// OUTLINE STROKE,no
3409,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//// ITEM LABEL PAINT  ////////////////////////////////////////////////////,no
3410,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// 'paint' : immutable, no need to clone reference",no
3411,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// NEGATIVE ITEM LABEL POSITION...,no
3412,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// 'baseStroke' : immutable, no need to clone reference",no
3413,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// 'outlinePaint' : immutable, no need to clone reference",no
3414,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// 'stroke' : immutable, no need to clone reference",no
3415,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// 'basePaint' : immutable, no need to clone reference",no
3416,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// skip any items that don't need including...,no
3417,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// 'baseItemLabelAnchor' : immutable, no need to clone reference",no
3418,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//create a temporary vector // set x to some arbitary value (used below),no
3419,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// 'baseOutlineStroke' : immutable, no need to clone reference",no
3420,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// 'basePaint' : immutable, no need to clone reference",no
3421,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// 'baseItemLabelFont' : immutable, no need to clone reference",no
3422,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// shapeList // baseShape,no
3423,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// in this case, every color has a unique value",no
3424,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// 'postiveItemLabelAnchor' : immutable, no need to clone reference",no
3425,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// 'itemLabelPaint' : immutable, no need to clone reference",no
3426,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// 'itemLabelFont' : immutable, no need to clone reference",no
3427,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// 'itemLabelsVisible' : immutable, no need to clone reference",no
3428,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// 'baseNegativeItemLabelAnchor' : immutable, no need to clone reference",no
3429,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// assign a color for each unique value,no
3430,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"//System.err.print("" creating new outlier list "");",no
3431,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// === DEPRECATED CODE ===,no
3432,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// 'outlineStroke' : immutable, no need to clone reference",no
3433,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// listeners are not restored automatically, but storage must be // provided...",no
3434,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// handle special case where value is less that item zero,no
3435,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//// TOOL TIP GENERATOR ///////////////////////////////////////////////////,no
3436,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// special case where the highest x-value is < xLow,no
3437,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//// URL GENERATOR ////////////////////////////////////////////////////////,no
3438,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// now make a change to the renderer and see if it triggers a plot // change event...,no
3439,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// more values than paints so map // multiple values to the same color,no
3440,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// if there is no plot, there is no dataset to access...",no
3441,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// return the overall setting, if there is one...",no
3442,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// calculate the bar width,no
3443,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// end class wafermaprenderer,no
3444,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// correct outcome,no
3445,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// assign a color for each unique value,no
3446,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// when the x-values are descending, the upper bound is found by // comparing against xLow",no
3447,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// should get IllegalArgumentException for negative index,no
3448,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// handle negative value,no
3449,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// LEFT POLYGON,no
3451,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// end foreach map entry // end else,no
3452,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// handle positive value,no
3453,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// skip any items that don't need including...,no
3454,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// RIGHT POLYGON,no
3455,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// RIGHT POLYGON,no
3456,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// LEFT POLYGON,no
3457,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check independence,no
3458,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// SHAPES FILLED,no
3459,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// add an item entity, if this information is being collected",no
3460,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// '+' because v is negative,no
3461,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// handle value outside bounds...,no
3462,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// handle rendering separately for the two plot orientations...,no
3463,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// BAR Y,no
3464,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// look for any keys that we don't already know about...,no
3465,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// draw the blocks,no
3466,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// the commented out code would be better, but only if // RendererChangeEvent is immutable, which it isn't.  See if there is // a way to fix this...",no
3467,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// upperBound,no
3468,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// SHAPES VISIBLE,no
3469,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// contained titles,no
3470,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// SHAPES FILLED,no
3471,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// wrong outcome,no
3472,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// preserves old behaviour,no
3473,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// LINES VISIBLE,no
3474,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// row keys...,no
3475,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// draw the blocks,no
3476,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// if multiple axes are mapped, the first in the list should be // returned...",no
3477,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// value 0,no
3478,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// otherwise look up the generator table,no
3479,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// nothing is drawn for null...,no
3480,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// put an outline around the data area...,no
3481,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// fetch the series, remove the change listener, then remove the series.",no
3482,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// work out the label anchor point...,no
3483,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// do nothing if both the line and shape are not visible,no
3484,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// otherwise look up the paint table,no
3485,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// return the override, if there is one...",no
3486,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// do nothing if item is not visible,no
3487,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// current data point...,no
3488,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// cases 5, 6, 7 and 8",no
3489,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// return the generator for ALL series, if there is one...",no
3490,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// get the clipping values...,no
3491,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// draw the item label if there is one...,no
3492,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// current data point...,no
3493,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// previous data point...,no
3494,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// set the default item label positions,no
3495,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// submit the current data point as a crosshair candidate,no
3496,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// fill background...,no
3497,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// highlight the background corners...,no
3498,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// return the generator for ALL series, if there is one...",no
3499,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// put an outline around the data area...,no
3500,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// ITEM LABEL GENERATOR,no
3501,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// draw the bar...,no
3502,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check the value we are plotting...,no
3503,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// the bar is not visible,no
3504,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// clip left and right bounds to data area,no
3505,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// URL GENERATOR,no
3506,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// TOOL TIP GENERATOR,no
3507,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// otherwise look up the generator table,no
3508,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// defensive check,no
3509,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// no new methods,no
3510,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check that a legend item needs to be displayed...,no
3511,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// now draw the outlines, if visible...",no
3513,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// cases 1, 2, 3 and 4",no
3514,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// you can add a null list - it would have been better if this // required EMPTY_LIST,no
3515,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// bar is not visible,no
3516,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// BAR Y,no
3517,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// handle special case of BoxAndWhiskerDataset,no
3518,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// let the superclass handle it...,no
3519,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// cases 1, 2, 3 and 4",no
3520,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// PlotOrientation.HORIZONTAL,no
3521,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// standard deviation lines,no
3522,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// cases 5, 6, 7 and 8",no
3523,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// cases 5, 6, 7 and 8",no
3524,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// cases 9, 10, 11 and 12",no
3525,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// standard deviation lines,no
3526,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// === DEPRECATED CODE ===,no
3527,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// cases 9, 10, 11 and 12",no
3528,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// draw background image, if there is one...",no
3529,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// draw the outline...,no
3530,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"//ChartEditorManager.getChartEditor(canvas.getDisplay(), this.chart);",no
3531,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// draw the outline...,no
3533,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// collect entity and tool tip information...,no
3534,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// draw the outline...,no
3536,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// TBLRC // 00001 - center item only,no
3537,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// cases 9, 10, 11 and 12",no
3538,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// submit the current data point as a crosshair candidate,no
3539,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// cases 1, 2, 3 and 4",no
3540,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// draw the bar...,no
3541,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// cases 5, 6, 7 and 8",no
3542,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// submit the current data point as a crosshair candidate,no
3543,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// bar is not visible,no
3544,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// calculate the bar width,no
3545,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// collect entity and tool tip information...,no
3546,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// DRAW THE BARS...,no
3547,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// if we modify the original list, it's best if the URL generator is // not affected",no
3548,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// Y1,no
3549,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// nothing is drawn for null values...,no
3550,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// Y,no
3551,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// draw the outline...,no
3552,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// add a second dataset,no
3553,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// draw the bar...,no
3554,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// cases 9, 10, 11 and 12",no
3555,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// cases 1, 2, 3 and 4",no
3556,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// the clone contains a reference to a CLONE of the original object,no
3557,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//plotBackgroundPaint;,no
3558,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// nothing is drawn for null values...,no
3559,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// nothing is drawn for null values...,no
3560,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// draw the item labels if there are any...,no
3561,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// no fields to compute...,no
3562,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// && state.getBarWidth() > BAR_OUTLINE_WIDTH_THRESHOLD) {,no
3563,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// calculate bar width...,no
3564,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// 100 percent, so it will not apply unless changed",no
3565,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check that a legend item needs to be displayed...,no
3567,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// CASE 2 : Comparing to another TimePeriod object // -----------------------------------------------,no
3568,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check independence,no
3569,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// draw the bar...,no
3570,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// add an item entity, if this information is being collected",no
3571,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// calculate the bar width,no
3572,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// add an item entity, if this information is being collected",no
3573,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// nothing to do,no
3574,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// the bar is not visible,no
3575,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check that a legend item needs to be displayed...,no
3576,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// CASE 2 : Comparing to another TimePeriod object // -----------------------------------------------,no
3577,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check that clone is independent of the original,no
3578,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// calculate bar width...,no
3579,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// draw the item labels if there are any...,no
3580,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// units,no
3581,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// nothing is drawn for null values...,no
3582,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// bar is not visible,no
3583,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// bar is not visible,no
3584,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//// SHAPE /////////////////////////////////////////////////////////////////,no
3585,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// current data point...,no
3586,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// do nothing if item is not visible,no
3587,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// remove old items if necessary, but // don't notify anyone, because that // happens next anyway...",no
3588,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// add an item entity, if this information is being collected",no
3589,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// draw background image, if there is one...",no
3590,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// tick labels visible,no
3591,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// tick size,no
3592,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//standard deviation lines,no
3593,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// Y0,no
3594,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// fill background...,no
3595,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// current data point...,no
3596,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check key order,no
3597,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// switch x and y,no
3598,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// upright bar,no
3599,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// extend x0's flat bar,no
3600,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// or: x0s + 2*(x0-x0s),no
3601,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// or: x1s + 2*(x1-x1s),no
3602,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// the clone and the original share a reference to the SAME dataset,no
3603,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//plotOutlinePaint;,no
3604,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//// OUTLINE PAINT /////////////////////////////////////////////////////////,no
3605,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// BAR Y,no
3606,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// x1's flat bar,no
3607,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// get the current data item...,no
3609,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// previous data point...,no
3610,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check key order,no
3611,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check key order,no
3612,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// BAR WIDTH,no
3613,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// submit the current data point as a crosshair candidate,no
3614,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//// PAINT /////////////////////////////////////////////////////////////////,no
