ID,projectname,classification,Abstract,label
1550,argouml,WITHOUT_CLASSIFICATION,"/*         * Notation settings are different since, we know that, at a minimum,         * the isShowPath() setting can change because with implement         * PathContainer, so we make sure that we have a private copy of the         * notation settings.         */",no
1551,argouml,WITHOUT_CLASSIFICATION,//      name updating,no
1552,argouml,WITHOUT_CLASSIFICATION,// Make all the parts match the main fig,no
1553,argouml,WITHOUT_CLASSIFICATION,"/*     * Text fig to hold the <<include>> label     */",no
1554,argouml,WITHOUT_CLASSIFICATION,"// 2. the profile configuration, holding noneditable applied profiles",no
1555,argouml,WITHOUT_CLASSIFICATION,"// The <<include>> label. // It's not a true stereotype, so don't use the stereotype support",no
1556,argouml,WITHOUT_CLASSIFICATION,/* do nothing */,no
1557,argouml,WITHOUT_CLASSIFICATION,/* TRY SOME ACTION ERRORS */,no
1558,argouml,WITHOUT_CLASSIFICATION,// A binary association is not a node so reject.,no
1559,argouml,WITHOUT_CLASSIFICATION,// add Figs to the FigNode in back-to-front order,no
1560,argouml,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no
1561,argouml,WITHOUT_CLASSIFICATION,/* Set the drop location in the case of D&D: */,no
1562,argouml,WITHOUT_CLASSIFICATION,// the text will be set later,no
1563,argouml,WITHOUT_CLASSIFICATION,/* Check if multiple items are selected: */,no
1564,argouml,WITHOUT_CLASSIFICATION,// Only show actions for associations not already on diagram,no
1565,argouml,WITHOUT_CLASSIFICATION,// Make all the parts match the main fig,no
1566,argouml,WITHOUT_CLASSIFICATION,// Only show actions for associations not already on diagram,no
1567,argouml,WITHOUT_CLASSIFICATION,"// If the element import is in the old owned, it means it must have // been removed. Make sure the associated model element is removed.",no
1569,argouml,WITHOUT_CLASSIFICATION,// By default we don't show the attribute check box. Mark this object // as a listener for the check box.,no
1570,argouml,WITHOUT_CLASSIFICATION,// verify the name property was correctly updated,no
1571,argouml,WITHOUT_CLASSIFICATION,"// add Figs to the FigNode in back-to-front order // Put this rectangle behind the rest, so it goes first",no
1573,argouml,WITHOUT_CLASSIFICATION,// Make the line dashed,no
1574,argouml,WITHOUT_CLASSIFICATION,"/*     * List of objects.     *      * NOTE: This methods which read/write this don't appear to be used.     */",no
1575,argouml,WITHOUT_CLASSIFICATION,// Add an arrow with an open arrow head,no
1576,argouml,WITHOUT_CLASSIFICATION,// This module will still register as enabled for UML1.4 but it won't // actually do anything.,no
1577,argouml,WITHOUT_CLASSIFICATION,// Make the edge go between nearest points,no
1578,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.tigris.gef.presentation.Fig#setLineColor(java.awt.Color)     */",no
1579,argouml,WITHOUT_CLASSIFICATION,// Create a new version of the relevant fig,no
1580,argouml,WITHOUT_CLASSIFICATION,// If default Namespace is not already set,no
1581,argouml,WITHOUT_CLASSIFICATION,// The nodes at the two ends,no
1582,argouml,WITHOUT_CLASSIFICATION,"// The next if-clause is important for the Deployment-diagram // it detects if the enclosing fig is a component, in this case // the container will be set for the owning Interface",no
1583,argouml,WITHOUT_CLASSIFICATION,// The figs for the two end nodes,no
1584,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.tigris.gef.graph.MutableGraphModel#canAddNode(java.lang.Object)     */",no
1585,argouml,WITHOUT_CLASSIFICATION,// Link the new dependency in to the ends,no
1586,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.diagram.ui.UMLDiagram#getLabelName()     */",no
1587,argouml,WITHOUT_CLASSIFICATION,/* Side effect: This creates the fig: */,no
1588,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.ui.UMLModelElementListModel2#isValidElement(Object)     */",no
1589,argouml,WITHOUT_CLASSIFICATION,"// by default, do not show extension points:",no
1590,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.tigris.gef.presentation.Fig#getLineWidth()     */",no
1591,argouml,WITHOUT_CLASSIFICATION,/* Use arbitrary dimensions for now. */,no
1592,argouml,WITHOUT_CLASSIFICATION,/* Now we are sure dm is a State. */,no
1593,argouml,WITHOUT_CLASSIFICATION,// Get the parent vector first,no
1594,argouml,WITHOUT_CLASSIFICATION,"/*     * @see tudresden.ocl.check.types.Type#conformsTo(tudresden.ocl.check.types.Type)     */",no
1595,argouml,WITHOUT_CLASSIFICATION,// Formula for a is described in the overall class description.,no
1596,argouml,WITHOUT_CLASSIFICATION,/*(MAssociationEnd)*/,no
1597,argouml,WITHOUT_CLASSIFICATION,"/* For an ellipse, we can put the box in the middle:  */",no
1598,argouml,WITHOUT_CLASSIFICATION,"/* If dm is the top state of the statemachine, then it is              * not supposed to have incoming transitions. */",no
1599,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.tigris.gef.presentation.Fig#paint(java.awt.Graphics)     */",no
1600,argouml,WITHOUT_CLASSIFICATION,// super returns -1 if any of GEFs buttons was hit // (but maybe one of the not-GEF-buttons),no
1601,argouml,WITHOUT_CLASSIFICATION,// Make the edge go between nearest points,no
1602,argouml,WITHOUT_CLASSIFICATION,"// Now we're into processing each specific path // item strategy. // At the moment, we only know PathItemPlacement",no
1603,argouml,WITHOUT_CLASSIFICATION,"// Add menu to add an extension point or note. Placed one before last, // so the ""Properties"" entry is always last.",no
1604,argouml,WITHOUT_CLASSIFICATION,"/*	 * @see javax.swing.table.TableModel#getColumnClass(int)	 */",no
1605,argouml,WITHOUT_CLASSIFICATION,"// Modifier menu. Placed one before last, so the ""Properties"" entry is // always last.",no
1606,argouml,WITHOUT_CLASSIFICATION,// Mutators hold write lock & will deadlock if use is not thread safe,no
1607,argouml,WITHOUT_CLASSIFICATION,"// Work out the radii of the ellipse, a and b. The top right corner of // the ellipse (Cartesian coordinates, centered on the origin) will be // at (x,y)",no
1608,argouml,WITHOUT_CLASSIFICATION,/* Now we are sure dm is a StateVertex. */,no
1609,argouml,WITHOUT_CLASSIFICATION,"// Result as integers, rounded up. We ensure that the radii are // integers for convenience.",no
1610,argouml,WITHOUT_CLASSIFICATION,// Only for associations,no
1611,argouml,WITHOUT_CLASSIFICATION,"/*     * Use the code from the FigCircle, not the one from Fig.     */",no
1612,argouml,WITHOUT_CLASSIFICATION,/* end class CrInstanceWithoutClassifier */,no
1613,argouml,WITHOUT_CLASSIFICATION,"/* Let's register for events from all modelelements         * that change the name or body text:          */",no
1614,argouml,WITHOUT_CLASSIFICATION,"// Required for KeyListener interface, but not used",no
1615,argouml,WITHOUT_CLASSIFICATION,"/* Register for name changes, added extensionPoints             * and abstract makes the text italic.             * All Figs need to listen to ""remove"", too: */",no
1616,argouml,WITHOUT_CLASSIFICATION,/* Now we are sure dm is a Composite State. */,no
1617,argouml,WITHOUT_CLASSIFICATION,// register for extension points:,no
1618,argouml,WITHOUT_CLASSIFICATION,/*(MAssociation)*/,no
1619,argouml,WITHOUT_CLASSIFICATION,"// Set bounds will be called from our superclass constructor before // our constructor has run, so make sure this gets set up if needed.",no
1620,argouml,WITHOUT_CLASSIFICATION,"// In DeploymentDiagrams the situation is not the // same as in other diagrams only classes, // interfaces and objects can intersect each other // while they are not the EnclosingFig, so you // have to prouve only these elements.",no
1621,argouml,WITHOUT_CLASSIFICATION,// Set up FigText to hold the condition.,no
1622,argouml,WITHOUT_CLASSIFICATION,"/*                     * Distribute the extra height over the visible                     * compartments:                     */",no
1623,argouml,WITHOUT_CLASSIFICATION,// Join all into a group,no
1624,argouml,WITHOUT_CLASSIFICATION,"// New style importers don't create diagrams, so we'll do it // based on the list of newElements that they created",no
1625,argouml,WITHOUT_CLASSIFICATION,// UML spec for Extend doesn't call for name nor stereotype,no
1626,argouml,WITHOUT_CLASSIFICATION,"/*     * @see javax.swing.JComponent#setVisible(boolean)     */",no
1627,argouml,WITHOUT_CLASSIFICATION,// Make sure the line is dashed,no
1628,argouml,WITHOUT_CLASSIFICATION,"/*     * @see junit.framework.TestCase#setUp()     */",no
1629,argouml,WITHOUT_CLASSIFICATION,/* Set up the property panels for use case diagrams: */,no
1630,argouml,WITHOUT_CLASSIFICATION,"// If we're using a fixed offset, just add it and return // No collision detection is done in this case",no
1631,argouml,WITHOUT_CLASSIFICATION,// The renderer should be a singleton,no
1632,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.diagram.activity.ui.SelectionActionState#getNewNodeType(int)     */",no
1633,argouml,WITHOUT_CLASSIFICATION,"/*     * Allow all Packages and Classifiers..     */",no
1634,argouml,WITHOUT_CLASSIFICATION,"// Two points for line segment used to compute slope of path here // NOTE that this is the average slope, not instantaneous, so it will // give screwy results near bends in the path",no
1635,argouml,WITHOUT_CLASSIFICATION,/* TRY THE PREDECESSORS */,no
1636,argouml,WITHOUT_CLASSIFICATION,/*(MCompositeState)*/,no
1637,argouml,WITHOUT_CLASSIFICATION,// private constructor to enforce singleton,no
1638,argouml,WITHOUT_CLASSIFICATION,/* end class CrNavFromInterface */,no
1640,argouml,WITHOUT_CLASSIFICATION,"// cp1252 is often the default, but windows-1252 is the name listed // by Charset.availableCharsets",no
1641,argouml,WITHOUT_CLASSIFICATION,// Let the group recalculate its bounds and then tell GEF we've // finished.,no
1642,argouml,WITHOUT_CLASSIFICATION,"/*     * The clone method that should clone the JGraph with it's contents and     * the toolbar with it's contents. Since both JGraph as the toolbar are     * coming from the GEF framework, cloning them will be hard work and should     * actually not be placed here but in a clone method of the JGraph and the     * Toolbar.     * @see java.lang.Object#clone()     */",no
1643,argouml,WITHOUT_CLASSIFICATION,"/* We accept a Package, but not a Model or a Subsystem. */",no
1644,argouml,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no
1645,argouml,WITHOUT_CLASSIFICATION,"/* If we do not exclude a Model here, then dropping the                 * Model on a UseCase diagram causes a package                 * to be drawn. */",no
1646,argouml,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$,no
1647,argouml,WITHOUT_CLASSIFICATION,// empty list,no
1648,argouml,WITHOUT_CLASSIFICATION,"/*	 * @see TargetListener#targetSet(TargetEvent)	 */",no
1649,argouml,WITHOUT_CLASSIFICATION,// private constructor to enforce singleton,no
1650,argouml,WITHOUT_CLASSIFICATION,"// Although we register for notification of diagrams being // deleted, we currently depend on the TargetManager to assign // a new target when this happens // When we implement MDI and have our own list of open diagrams // we can ressurect the use of this",no
1651,argouml,WITHOUT_CLASSIFICATION,// some convenience methods,no
1652,argouml,WITHOUT_CLASSIFICATION,// Optimize for the normal case to minimize target changes,no
1653,argouml,WITHOUT_CLASSIFICATION,"// read until the end section is found, discard // generated content",no
1654,argouml,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no
1655,argouml,WITHOUT_CLASSIFICATION,// Class Table,no
1656,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.ui.UMLComboBoxModel#isValidElement(Object)     */",no
1657,argouml,WITHOUT_CLASSIFICATION,// Select Buttons,no
1658,argouml,WITHOUT_CLASSIFICATION,// The next AssociationEnd,no
1659,argouml,WITHOUT_CLASSIFICATION,// Output Directory,no
1660,argouml,WITHOUT_CLASSIFICATION,"/* No further listeners required in this case - the rest is handled         * by the notationProvider and sub-Figs. */",no
1661,argouml,WITHOUT_CLASSIFICATION,// Compile Checkbox,no
1662,argouml,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no
1664,argouml,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no
1668,argouml,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no
1670,argouml,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no
1671,argouml,WITHOUT_CLASSIFICATION,// Generate Button --------------------------------------,no
